"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.120918975E1,9.729445249E-1,-1.591821431E0,-9.269567585E-1,2.083210347E0
4.121919775E1,8.515972584E-1,-1.699124855E0,-5.950500870E-1,1.991564151E0
4.122920675E1,5.793421268E-1,-1.778186227E0,-1.657744110E-1,1.877515569E0
4.123921575E1,2.480067283E-1,-1.825260406E0,2.277455413E-1,1.856057898E0
4.124922475E1,-6.068181932E-2,-1.830358009E0,5.191532644E-1,1.903526421E0
4.125923275E1,-3.844708014E-1,-1.784543320E0,7.205746043E-1,1.962559660E0
4.126924175E1,-7.230549932E-1,-1.709902443E0,8.243661904E-1,2.031293800E0
4.127925075E1,-1.132954751E0,-1.640845656E0,9.118510616E-1,2.192585983E0
4.128925975E1,-1.427709383E0,-1.610629000E0,9.381003821E-1,2.347873972E0
4.129926775E1,-1.476309101E0,-1.593147579E0,7.263060451E-1,2.290224496E0
4.130927675E1,-1.314950507E0,-1.541003280E0,3.308389699E-1,2.052617931E0
4.131928575E1,-1.166913625E0,-1.449158140E0,-2.712745535E-1,1.880249081E0
4.132929375E1,-9.506859291E-1,-1.273097307E0,-1.013720083E0,1.884730457E0
4.133930275E1,-5.880112088E-1,-7.298482883E-1,-1.349153795E0,1.642757337E0
4.134931175E1,7.786327779E-2,-3.028284681E-1,-1.487805312E0,1.520306685E0
4.135932075E1,4.560576779E-1,4.763902009E-2,-1.491776741E0,1.560658811E0
4.136932875E1,4.203499013E-1,3.604931241E-1,-1.321391215E0,1.432733079E0
4.137933775E1,8.820934117E-2,6.144862318E-1,-1.109069459E0,1.270987523E0
4.138934675E1,-3.745966083E-1,9.232133710E-1,-8.256443918E-1,1.293960668E0
4.139935575E1,-9.886162323E-1,1.357148108E0,-4.422623054E-1,1.736320532E0
4.140936375E1,-1.860785750E0,1.782666948E0,-9.812797308E-2,2.578769892E0
4.141937275E1,-2.617350551E0,2.001355153E0,3.069764463E-1,3.309105754E0
4.142938175E1,-3.001900290E0,2.021995239E0,8.208204389E-1,3.711282297E0
4.143939075E1,-3.251987457E0,2.337525614E0,1.188170593E0,4.177463079E0
4.144939875E1,-3.222097076E0,3.106449675E0,1.157893710E0,4.623057105E0
4.145940775E1,-2.744612861E0,3.834594669E0,8.171589124E-1,4.785892260E0
4.146941675E1,-2.436487400E0,4.347932256E0,4.225350058E-1,5.001951778E0
4.147942575E1,-2.476767699E0,4.500809464E0,3.908747633E-2,5.137430476E0
4.148943375E1,-2.600929230E0,4.182783498E0,-2.393394005E-1,4.931307534E0
4.149944275E1,-2.331334582E0,3.627804379E0,-2.520477390E-1,4.319677489E0
4.150945175E1,-1.969848016E0,3.113500832E0,2.217849354E-2,3.684383330E0
4.151946075E1,-1.003547682E0,2.517360824E0,6.225027645E-1,2.780597627E0
4.152946875E1,4.014154476E-1,2.096464208E0,1.466471161E0,2.589755626E0
4.153947775E1,1.690103186E0,2.023489788E0,2.176313785E0,3.418669535E0
4.154948675E1,2.930772420E0,1.798114707E0,2.740380061E0,4.396854143E0
4.155949475E1,3.818473311E0,1.451623326E0,2.975712365E0,5.053989789E0
4.156950375E1,4.270485885E0,9.199617344E-1,2.860387731E0,5.221608685E0
4.157951275E1,4.278533993E0,2.915889502E-1,2.653137265E0,5.042818120E0
4.158952175E1,3.660158193E0,-1.200994706E-1,2.258066046E0,4.302330084E0
4.159952975E1,2.668990236E0,-3.571648890E-1,1.630894280E0,3.148156888E0
4.160953875E1,1.931632953E0,-6.680683619E-1,9.689543849E-1,2.261944695E0
4.161954775E1,1.380678474E0,-9.631024915E-1,4.397369295E-1,1.739887360E0
4.162955675E1,6.885248458E-1,-1.113746647E0,5.253373344E-2,1.310441853E0
4.163956475E1,1.084448004E-1,-1.280222139E0,-2.578727353E-1,1.310430215E0
4.164957375E1,-3.146667409E-1,-1.384242936E0,-3.190837276E-1,1.454977007E0
4.165958275E1,-6.781729352E-1,-1.404965469E0,-1.208075684E-1,1.564749490E0
4.166959175E1,-7.871825767E-1,-1.506948511E0,1.833529137E-1,1.710020033E0
4.167959975E1,-7.134141040E-1,-1.628126208E0,5.572963697E-1,1.862883216E0
4.168960875E1,-6.650956374E-1,-1.698243095E0,8.727045375E-1,2.021879083E0
4.169961775E1,-5.065641725E-1,-1.801838214E0,1.167138158E0,2.205774171E0
4.170962675E1,-2.645268667E-1,-1.899448709E0,1.494490433E0,2.431333280E0
4.171963475E1,8.734570742E-3,-1.874980450E0,1.697040907E0,2.528947572E0
4.172964375E1,2.885647702E-1,-1.753669437E0,1.618157290E0,2.403551359E0
4.173965275E1,5.545657200E-1,-1.621314202E0,1.241969655E0,2.116291923E0
4.174966075E1,8.519112539E-1,-1.554330254E0,6.368722969E-1,1.883428163E0
4.175966975E1,9.951019639E-1,-1.468832266E0,7.004262686E-2,1.775556846E0
4.176967875E1,9.992511481E-1,-1.376736866E0,-3.859723663E-1,1.744385829E0
4.177968775E1,9.836572087E-1,-1.379653457E0,-6.094389153E-1,1.800677916E0
4.178969575E1,8.580900067E-1,-1.356157590E0,-5.612812471E-1,1.700152495E0
4.179970475E1,6.769660699E-1,-1.294076532E0,-4.222941005E-1,1.520279395E0
4.180971375E1,5.445821840E-1,-1.214967797E0,-2.961275589E-1,1.363967754E0
4.181972275E1,4.518488520E-1,-1.219974183E0,-1.453266978E-2,1.301044039E0
4.182973075E1,4.496128768E-1,-1.255393692E0,3.648522234E-1,1.382491304E0
4.183973975E1,7.049362260E-1,-1.316386583E0,6.453934443E-1,1.626757947E0
4.184974875E1,1.020525073E0,-1.258257074E0,7.711834252E-1,1.794270371E0
4.185975775E1,1.156246549E0,-1.084067935E0,8.047230542E-1,1.777551283E0
4.186976575E1,1.166581503E0,-9.456579083E-1,7.760623419E-1,1.690400557E0
4.187977475E1,1.091064128E0,-8.516224015E-1,7.090181673E-1,1.555116847E0
4.188978375E1,1.019523445E0,-8.416289252E-1,5.467544246E-1,1.430631924E0
4.189979275E1,8.920412797E-1,-9.007466143E-1,4.268303704E-1,1.337634581E0
4.190980075E1,5.868704170E-1,-8.876196152E-1,4.575656748E-1,1.158296946E0
4.191980975E1,2.824450743E-1,-7.625032336E-1,6.076286904E-1,1.015085724E0
4.192981875E1,-1.601084590E-2,-5.348851615E-1,8.245088625E-1,9.829411720E-1
4.193982775E1,-1.321213460E-1,-3.681231558E-1,9.003180134E-1,9.816023804E-1
4.194983575E1,-1.712076437E-1,-3.133552104E-1,8.331533861E-1,9.064480735E-1
4.195984475E1,-4.052991682E-1,-1.874769366E-1,6.269840705E-1,7.697558329E-1
4.196985375E1,-7.062044871E-1,-1.259110183E-1,4.416285403E-1,8.423859743E-1
4.197986275E1,-1.032200793E0,4.684672236E-2,1.959624159E-1,1.051681682E0
4.198987075E1,-1.444383888E0,4.397322518E-1,-1.103580093E-1,1.513865304E0
4.199987975E1,-1.850754851E0,8.826424652E-1,-3.536442804E-1,2.080724758E0
4.200988875E1,-2.267346747E0,1.454197270E0,-4.574990165E-1,2.732188925E0
4.201989675E1,-2.768246137E0,2.224127052E0,-4.726818967E-1,3.582367373E0
4.202990575E1,-3.262150503E0,3.003079673E0,-4.212111962E-1,4.453934474E0
4.203991475E1,-3.440892869E0,3.521753429E0,-3.127803926E-1,4.933591240E0
4.204992375E1,-3.533578253E0,3.701505609E0,9.423025567E-2,5.118222190E0
4.205993175E1,-3.643895917E0,3.615476695E0,5.284246095E-1,5.160317989E0
4.206994075E1,-3.758460413E0,3.361487095E0,7.283619261E-1,5.094716014E0
4.207994975E1,-3.774117503E0,3.016869746E0,5.758490002E-1,4.865908760E0
4.208995875E1,-3.367637197E0,2.536078931E0,2.446849616E-1,4.222860093E0
4.209996675E1,-2.557878520E0,2.246629477E0,5.511355240E-2,3.404867697E0
4.210997575E1,-1.207191001E0,2.318718045E0,-1.185850052E-1,2.616835090E0
4.211998475E1,5.139158767E-1,2.433328149E0,-3.578963391E-1,2.512625161E0
4.212999375E1,1.990493950E0,2.446130043E0,-6.519645452E-1,3.220353415E0
4.214000175E1,3.122405557E0,2.296185799E0,-9.457028588E-1,3.989516209E0
4.215001075E1,3.925037062E0,1.890589592E0,-1.221504400E0,4.524634565E0
4.216001975E1,4.215217418E0,1.419898088E0,-1.301232355E0,4.634368792E0
4.217002875E1,3.891807920E0,1.077456488E0,-1.199530563E0,4.212594800E0
4.218003675E1,2.924369134E0,8.079682589E-1,-1.042562059E0,3.208065334E0
4.219004500E1,1.643075200E0,4.216655248E-1,-8.442139792E-1,1.894781035E0
4.220005400E1,7.587978530E-1,-1.871752203E-2,-7.051005328E-1,1.035997726E0
4.221006300E1,5.363580751E-1,-3.876668894E-1,-6.490093625E-1,9.269189579E-1
4.222007100E1,9.162785733E-1,-6.366430861E-1,-5.233093921E-1,1.232369085E0
4.223008000E1,1.494141939E0,-7.461427242E-1,-3.726254753E-1,1.711151321E0
4.224008900E1,1.911584020E0,-9.004191703E-1,-2.336932926E-1,2.125916439E0
4.225009700E1,1.911987478E0,-1.186115296E0,-9.102473896E-2,2.251855039E0
4.226010600E1,1.729361976E0,-1.571715195E0,1.047364962E-1,2.339220219E0
4.227011500E1,1.412505453E0,-1.833620170E0,4.111399885E-1,2.350823404E0
4.228012400E1,9.882420105E-1,-1.917009652E0,8.156561780E-1,2.305828111E0
4.229013200E1,6.253205377E-1,-1.916044861E0,1.138194441E0,2.314679302E0
4.230014100E1,3.454979396E-1,-1.894909515E0,1.175687957E0,2.256610970E0
4.231015000E1,2.011927503E-1,-1.850616272E0,1.009259827E0,2.117513756E0
4.232015900E1,2.928525335E-1,-1.812032250E0,6.800604165E-1,1.957474304E0
4.233016700E1,3.910132509E-1,-1.687691794E0,2.693824311E-1,1.753214718E0
4.234017600E1,4.634953362E-1,-1.573389253E0,-1.109473356E-1,1.643986308E0
4.235018500E1,5.598527724E-1,-1.552296592E0,-3.852344112E-1,1.694539875E0
4.236019400E1,6.659662879E-1,-1.620371046E0,-6.967717588E-1,1.885365829E0
4.237020200E1,8.530637401E-1,-1.687119352E0,-9.367847586E-1,2.109894579E0
4.238021100E1,9.812697905E-1,-1.654101879E0,-9.823404157E-1,2.159614808E0
4.239022000E1,1.003475177E0,-1.626832219E0,-9.324180579E-1,2.126722581E0
4.240022900E1,9.120715016E-1,-1.650881817E0,-7.725774014E-1,2.038175910E0
4.241023700E1,7.133983165E-1,-1.696000103E0,-5.360095445E-1,1.916418466E0
4.242024600E1,4.484106892E-1,-1.661374646E0,-2.538112593E-1,1.739441869E0
4.243025500E1,2.874795270E-1,-1.558508674E0,1.033553839E-2,1.584834562E0
4.244026400E1,2.143706203E-1,-1.482919963E0,2.139589763E-1,1.513533886E0
4.245027200E1,1.267267048E-1,-1.442977048E0,3.027419293E-1,1.479829414E0
4.246028100E1,1.244819587E-1,-1.416023723E0,1.949929476E-1,1.434796568E0
4.247029000E1,2.819199944E-1,-1.374621343E0,1.280703950E-1,1.409065203E0
4.248029900E1,4.430002606E-1,-1.221975101E0,1.358530482E-1,1.306877358E0
4.249030700E1,6.295241010E-1,-1.027789069E0,-2.549381456E-3,1.205262404E0
4.250031600E1,7.163763034E-1,-8.232552195E-1,-3.121629632E-1,1.135072632E0
4.251032500E1,6.213684046E-1,-6.557254744E-1,-7.543680024E-1,1.176922119E0
4.252033300E1,4.169333732E-1,-4.989540213E-1,-1.082606131E0,1.262863646E0
4.253034200E1,2.148132545E-1,-2.451000774E-1,-1.153957365E0,1.199098153E0
4.254035100E1,-4.839681923E-2,8.363272548E-2,-1.059461097E0,1.063858309E0
4.255036000E1,-4.232904661E-1,3.493226033E-1,-9.194775850E-1,1.070812836E0
4.256036800E1,-8.828658289E-1,4.718972003E-1,-7.784012282E-1,1.268088132E0
4.257037700E1,-1.233817466E0,5.096228510E-1,-5.611368209E-1,1.448066132E0
4.258038600E1,-1.464336342E0,6.944521683E-1,-3.557153642E-1,1.659240235E0
4.259039500E1,-1.673462010E0,9.975882000E-1,-2.138554806E-1,1.959946806E0
4.260040300E1,-2.053293046E0,1.239761746E0,-1.737885865E-1,2.404833464E0
4.261041200E1,-2.497141153E0,1.353200653E0,-1.585419716E-1,2.844644354E0
4.262042100E1,-2.954493989E0,1.368201685E0,-8.056819975E-2,3.256915998E0
4.263043000E1,-3.359606046E0,1.502443231E0,5.845169127E-2,3.680720724E0
4.264043800E1,-3.570162528E0,1.965778354E0,3.196321964E-2,4.075704437E0
4.265044700E1,-3.597044517E0,2.533856989E0,-1.486011020E-1,4.402413291E0
4.266045600E1,-3.722445658E0,3.083983503E0,-2.035567796E-1,4.838283919E0
4.267046500E1,-3.958480212E0,3.417479448E0,-2.009261173E-1,5.233459914E0
4.268047300E1,-4.129597224E0,3.483280504E0,2.708149258E-1,5.409265849E0
4.269048200E1,-3.902248124E0,3.331019593E0,1.358278960E0,5.307367868E0
4.270049100E1,-3.056726707E0,2.891243488E0,2.583664157E0,4.937427219E0
4.271050000E1,-1.817355555E0,2.515877970E0,3.244311233E0,4.489763752E0
4.272050800E1,-2.516799492E-1,2.399419561E0,3.404344262E0,4.172543215E0
4.273051700E1,1.575704166E0,2.274419539E0,3.186623772E0,4.220236833E0
4.274052600E1,3.172058943E0,2.046544189E0,2.986399321E0,4.813406482E0
4.275053400E1,4.317314481E0,1.777979236E0,2.785172072E0,5.436689982E0
4.276054300E1,4.765510578E0,1.637810951E0,2.497717688E0,5.624154108E0
4.277055200E1,4.339508173E0,1.571774252E0,1.901456058E0,4.991727218E0
4.278056100E1,3.305547953E0,1.416763396E0,1.173315741E0,3.782926858E0
4.279056900E1,2.444137897E0,1.079991256E0,6.182728887E-1,2.742708978E0
4.280057800E1,2.069438962E0,5.799286026E-1,2.548726020E-1,2.164221534E0
4.281058700E1,1.830242819E0,2.332378310E-1,1.670543299E-1,1.852591647E0
4.282059600E1,1.438815585E0,1.407717168E-2,2.515758687E-1,1.460711769E0
4.283060400E1,9.818901801E-1,-3.010848284E-1,3.760829705E-1,1.093708737E0
4.284061300E1,4.867520517E-1,-6.529041928E-1,5.650591332E-1,9.912130290E-1
4.285062200E1,1.743014055E-1,-1.082334820E0,8.366120142E-1,1.379039269E0
4.286063100E1,-2.160721600E-2,-1.478666698E0,1.194965642E0,1.901279822E0
4.287063900E1,-1.082518423E-1,-1.785140321E0,1.440701312E0,2.296533191E0
4.288064800E1,5.113623977E-2,-2.025198929E0,1.504932391E0,2.523661451E0
4.289065700E1,4.092565638E-1,-2.236369368E0,1.321181300E0,2.629516859E0
4.290066600E1,6.150972658E-1,-2.258181821E0,1.053434957E0,2.566603785E0
4.291067400E1,5.948197067E-1,-2.141583663E0,7.320567816E-1,2.340106451E0
4.292068300E1,4.607676101E-1,-2.021066701E0,3.886322647E-1,2.109040644E0
4.293069200E1,3.623431832E-1,-1.935853474E0,8.206975560E-2,1.971181549E0
4.294070000E1,5.080628139E-1,-1.895897110E0,-2.109920990E-1,1.974100134E0
4.295070900E1,7.534792256E-1,-1.827330320E0,-4.289839000E-1,2.022595914E0
4.296071800E1,1.015877706E0,-1.669810424E0,-5.179206347E-1,2.022007950E0
4.297072700E1,1.249302648E0,-1.504189210E0,-4.855867016E-1,2.014729940E0
4.298073500E1,1.436379635E0,-1.376638048E0,-4.254644608E-1,2.034536502E0
4.299074400E1,1.522608524E0,-1.250080912E0,-3.113630641E-1,1.994488897E0
4.300075300E1,1.459536948E0,-1.110938230E0,-2.522757804E-1,1.851506122E0
4.301076200E1,1.444139475E0,-1.060311282E0,-2.527704549E-1,1.809334613E0
4.302077000E1,1.460995828E0,-1.021631366E0,-1.226008912E-1,1.786972422E0
4.303077900E1,1.427842115E0,-9.641310167E-1,1.725583688E-1,1.731490143E0
4.304078800E1,1.387476447E0,-9.132093698E-1,5.182971954E-1,1.740021329E0
4.305079700E1,1.305949304E0,-8.353045768E-1,7.507111537E-1,1.722441452E0
4.306080500E1,1.167269720E0,-8.197615081E-1,7.590738416E-1,1.615772455E0
4.307081400E1,1.004956861E0,-8.856385785E-1,5.926550674E-1,1.464764149E0
4.308082300E1,7.032914042E-1,-9.221836764E-1,5.192129060E-1,1.270678391E0
4.309083200E1,2.662640744E-1,-8.403478003E-1,5.662058087E-1,1.047697476E0
4.310084000E1,-1.575766146E-1,-7.283829761E-1,6.105568663E-1,9.634063713E-1
4.311084900E1,-4.835828608E-1,-6.314823335E-1,5.618425798E-1,9.738015226E-1
4.312085800E1,-8.332334930E-1,-4.603980660E-1,4.797944498E-1,1.066042751E0
4.313086700E1,-1.028180248E0,-3.862723285E-1,4.195587730E-1,1.175751035E0
4.314087500E1,-1.101259333E0,-3.139311612E-1,3.808630693E-1,1.206806352E0
4.315088400E1,-1.104405720E0,-8.739248514E-2,2.306573451E-1,1.131614887E0
4.316089300E1,-1.124814257E0,2.815691614E-1,-9.154437371E-3,1.159556859E0
4.317090100E1,-1.298361372E0,7.433974564E-1,-3.105175201E-1,1.528006270E0
4.318091000E1,-1.542852754E0,1.243578224E0,-4.802516655E-1,2.039000510E0
4.319091938E1,-1.830593652E0,1.841008127E0,-3.897461593E-1,2.625316383E0
4.320092838E1,-2.290805776E0,2.489365525E0,-8.827307582E-2,3.384157792E0
4.321093638E1,-2.912164240E0,3.009321576E0,1.751089060E-1,4.191345851E0
4.322094537E1,-3.551974763E0,3.253407161E0,3.053568407E-1,4.826429910E0
4.323095438E1,-4.171153386E0,3.295886014E0,5.192713416E-1,5.341444365E0
4.324096338E1,-4.628963474E0,3.194090667E0,8.690166986E-1,5.690756369E0
4.325097138E1,-4.887360705E0,2.936157120E0,1.034761873E0,5.794656627E0
4.326098038E1,-4.747488874E0,2.463888037E0,7.713366222E-1,5.404105389E0
4.327098937E1,-3.815842064E0,1.830948578E0,2.698244441E-1,4.240970241E0
4.328099838E1,-2.115213890E0,1.536310304E0,-1.040476942E-1,2.616334282E0
4.329100638E1,-1.965424597E-1,1.692182456E0,-1.785552367E-1,1.712890065E0
4.330101538E1,1.522430769E0,1.927064524E0,-2.552134033E-1,2.469110570E0
4.331102437E1,3.064650854E0,1.789727461E0,-5.205729318E-1,3.586949319E0
4.332103338E1,4.030897393E0,1.448137801E0,-9.114300621E-1,4.379034328E0
4.333104138E1,4.345509755E0,1.136364847E0,-1.221910197E0,4.654873212E0
4.334105038E1,3.898206528E0,9.736999851E-1,-1.351309079E0,4.239120431E0
4.335105937E1,2.626088045E0,9.392680711E-1,-1.283072072E0,3.069989719E0
4.336106738E1,1.307199438E0,7.750963819E-1,-1.153719968E0,1.908039448E0
4.337107637E1,4.246598840E-1,4.781028503E-1,-1.102517070E0,1.274543935E0
4.338108538E1,2.391838646E-1,2.326671427E-1,-1.162599549E0,1.209537363E0
4.339109438E1,7.759138227E-1,7.496890604E-2,-1.117103534E0,1.362197820E0
4.340110238E1,1.542377960E0,-7.114892006E-3,-8.506060823E-1,1.761394646E0
4.341111137E1,1.933380101E0,-9.389458895E-2,-4.624071328E-1,1.990124410E0
4.342112038E1,2.061546975E0,-4.264584875E-1,-1.068123309E-1,2.107902191E0
4.343112938E1,2.088556434E0,-7.960183042E-1,3.154292178E-1,2.257256899E0
4.344113738E1,1.877184266E0,-1.047201825E0,7.093351594E-1,2.263538999E0
4.345114638E1,1.435000277E0,-1.206638439E0,1.042728266E0,2.145340149E0
4.346115538E1,9.412830216E-1,-1.360269937E0,1.244139995E0,2.069838727E0
4.347116438E1,5.255962747E-1,-1.536838308E0,1.333292638E0,2.101378759E0
4.348117238E1,2.464922994E-1,-1.690970328E0,1.161634832E0,2.066285214E0
4.349118138E1,1.741026002E-1,-1.773578036E0,7.771954592E-1,1.944202548E0
4.350119037E1,2.389248329E-1,-1.750074568E0,3.495149036E-1,1.800557341E0
4.351119938E1,4.160498589E-1,-1.713397323E0,2.706127949E-3,1.763188928E0
4.352120738E1,5.632301241E-1,-1.696873092E0,-2.053319578E-1,1.799657655E0
4.353121638E1,7.142876780E-1,-1.737293724E0,-3.859618413E-1,1.917645148E0
4.354122537E1,9.281338030E-1,-1.835536888E0,-4.969373167E-1,2.116028052E0
4.355123438E1,1.128177575E0,-1.877405875E0,-4.660230510E-1,2.239333594E0
4.356124237E1,1.159068416E0,-1.856033717E0,-2.988722054E-1,2.208534661E0
4.357125138E1,9.554373765E-1,-1.885153436E0,-1.139750969E-1,2.116519402E0
4.358126038E1,6.389732015E-1,-2.026017539E0,4.406933147E-2,2.124847271E0
4.359126838E1,3.422989279E-1,-2.169086627E0,1.984451072E-1,2.204877732E0
4.360127737E1,6.193195403E-2,-2.170397573E0,3.222774768E-1,2.195068100E0
4.361128638E1,-1.363050288E-1,-2.081830382E0,4.425886166E-1,2.132716925E0
4.362129538E1,-1.944596815E-1,-1.970441508E0,5.834983277E-1,2.064200718E0
4.363130338E1,-2.000139517E-1,-1.841347851E0,6.432814300E-1,1.960708669E0
4.364131238E1,-1.110637683E-1,-1.755352850E0,5.513737249E-1,1.843261179E0
4.365132138E1,1.311828679E-1,-1.685583288E0,3.498506069E-1,1.726498020E0
4.366133038E1,3.650288093E-1,-1.484019240E0,1.288597691E-1,1.533676620E0
4.367133838E1,4.355339509E-1,-1.191850246E0,-1.737921313E-1,1.280781221E0
4.368134738E1,3.861056828E-1,-9.704892790E-1,-5.485343170E-1,1.179752913E0
4.369135637E1,3.317137134E-1,-7.669763535E-1,-8.322961843E-1,1.179408179E0
4.370136538E1,2.598485094E-1,-3.778096533E-1,-9.297634220E-1,1.036687707E0
4.371137338E1,1.877967793E-1,1.530871224E-1,-9.100407636E-1,9.417417315E-1
4.372138238E1,3.130833149E-2,6.615405303E-1,-8.207479334E-1,1.054629440E0
4.373139137E1,-3.619829947E-1,1.039651900E0,-7.398376715E-1,1.326373832E0
4.374140038E1,-8.675794530E-1,1.274932748E0,-7.212645757E-1,1.702460046E0
4.375140837E1,-1.360654099E0,1.508512056E0,-6.058452165E-1,2.119914297E0
4.376141738E1,-1.928376054E0,1.787055869E0,-3.809893692E-1,2.656568422E0
4.377142638E1,-2.462509264E0,1.986930656E0,-9.569845498E-2,3.165596863E0
4.378143538E1,-2.852238466E0,2.059832572E0,1.064608401E-1,3.519873350E0
4.379144337E1,-2.835686753E0,1.983425251E0,1.506114113E-1,3.463781010E0
4.380145238E1,-2.289758540E0,2.015431740E0,-1.969225287E-2,3.050466694E0
4.381146138E1,-1.630779090E0,2.523481105E0,-2.915649766E-1,3.018676442E0
4.382147037E1,-1.530694638E0,3.431753671E0,-7.069769043E-1,3.823581525E0
4.383147838E1,-2.010216023E0,4.203621220E0,-1.023153396E0,4.770559998E0
4.384148738E1,-2.643528535E0,4.436251525E0,-1.036196195E0,5.267093436E0
4.385149638E1,-3.198898832E0,4.282682008E0,-6.623094392E-1,5.386369158E0
4.386150438E1,-3.233092180E0,3.986317636E0,1.653019559E-1,5.135264168E0
4.387151338E1,-2.476236772E0,3.539480433E0,1.148377367E0,4.469724920E0
4.388152237E1,-1.292715885E0,3.133204780E0,1.797200788E0,3.836406811E0
4.389153138E1,1.097779655E-1,2.744251503E0,2.048968445E0,3.426549168E0
4.390153938E1,1.643712546E0,2.333248960E0,2.128794048E0,3.560562560E0
4.391154838E1,2.707996427E0,2.092470560E0,2.217817907E0,4.078038004E0
4.392155737E1,3.245318708E0,1.818999208E0,2.324088712E0,4.386597768E0
4.393156638E1,3.299785522E0,1.366006055E0,2.394778626E0,4.299944383E0
4.394157437E1,2.894392213E0,8.763216251E-1,2.366661705E0,3.840121547E0
4.395158338E1,2.159424688E0,4.673714554E-1,2.273169404E0,3.169992145E0
4.396159238E1,1.390065009E0,1.393707240E-1,2.179418657E0,2.588739193E0
4.397160138E1,9.864983708E-1,-2.010407227E-1,1.964583183E0,2.207528820E0
4.398160937E1,9.017687076E-1,-4.850154287E-1,1.711905699E0,1.994755095E0
4.399161838E1,8.161531913E-1,-6.073046815E-1,1.513873369E0,1.823934644E0
4.400162738E1,6.396801299E-1,-6.804393160E-1,1.376352704E0,1.663290442E0
4.401163637E1,4.415782177E-1,-8.564118558E-1,1.312228044E0,1.627997244E0
4.402164438E1,2.986529714E-1,-1.097270948E0,1.312925032E0,1.736942506E0
4.403165338E1,3.605013102E-1,-1.392889799E0,1.333260478E0,1.961552112E0
4.404166238E1,5.808004224E-1,-1.587491568E0,1.334555052E0,2.153716740E0
4.405167038E1,7.196367109E-1,-1.676050572E0,1.307485367E0,2.244223808E0
4.406167938E1,8.770864409E-1,-1.715208791E0,1.116681365E0,2.226701393E0
4.407168837E1,1.186139270E0,-1.760560965E0,8.750299752E-1,2.296122544E0
4.408169738E1,1.418070833E0,-1.737781967E0,6.939498925E-1,2.347845290E0
4.409170538E1,1.493114583E0,-1.696241008E0,5.229106486E-1,2.319495692E0
4.410171438E1,1.435998981E0,-1.715599970E0,3.654416227E-1,2.266919476E0
4.411172337E1,1.339501212E0,-1.786102188E0,1.515001881E-1,2.237716878E0
4.412173238E1,1.233064345E0,-1.760866774E0,-1.145118713E-2,2.149704772E0
4.413174037E1,1.234033229E0,-1.694888547E0,-7.746270698E-2,2.097971799E0
4.414174938E1,1.253861722E0,-1.650623370E0,-8.447476108E-2,2.074575309E0
4.415175838E1,1.246792438E0,-1.624659394E0,-4.339452624E-2,2.048387809E0
4.416176738E1,1.054151241E0,-1.584922886E0,-4.613416605E-3,1.903480149E0
4.417177537E1,7.945763808E-1,-1.561058645E0,-1.440520048E-2,1.751702951E0
4.418178438E1,5.881895489E-1,-1.561115947E0,6.297458567E-2,1.669435756E0
4.419179338E1,3.332948005E-1,-1.490695006E0,2.363268419E-1,1.545673769E0
4.420180237E1,2.093700814E-1,-1.406697999E0,3.866809758E-1,1.473824029E0
4.421181037E1,2.409093779E-1,-1.387946563E0,5.175346454E-1,1.500758175E0
4.422181938E1,2.787122118E-1,-1.299521459E0,6.643373267E-1,1.485860224E0
4.423182838E1,2.547643554E-1,-1.137202168E0,7.550931302E-1,1.388632163E0
4.424183737E1,1.923669630E-1,-1.023805361E0,7.716628238E-1,1.296397307E0
4.425184538E1,7.570507050E-2,-9.606349665E-1,7.607813016E-1,1.227737344E0
4.426185437E1,2.886770368E-3,-8.695002633E-1,7.569115412E-1,1.152802725E0
4.427186338E1,-1.251245677E-2,-6.270548218E-1,7.997832533E-1,1.016369797E0
4.428187138E1,-1.412102580E-2,-3.127739972E-1,8.638828433E-1,9.188691656E-1
4.429188038E1,-7.557584703E-2,-7.181901097E-2,8.759280344E-1,8.821108776E-1
4.430188937E1,-2.920064414E-1,2.911328673E-2,7.498762444E-1,8.052513441E-1
4.431189838E1,-5.321287841E-1,2.329413772E-2,4.105738684E-1,6.725136140E-1
4.432190638E1,-7.313387436E-1,5.530471981E-2,9.311690927E-2,7.393143639E-1
4.433191538E1,-1.163814016E0,2.968619692E-1,-9.570379056E-2,1.204885600E0
4.434192438E1,-1.728194872E0,5.439284652E-1,-2.382189278E-1,1.827365303E0
4.435193338E1,-2.057771428E0,8.223594260E-1,-3.407732432E-1,2.242058135E0
4.436194137E1,-2.117880805E0,1.361289107E0,-2.851159362E-1,2.533736023E0
4.437195038E1,-2.131023007E0,2.106933063E0,-3.272438094E-2,2.996914559E0
4.438195938E1,-2.212332049E0,2.877114860E0,2.219661534E-1,3.636134209E0
4.439196837E1,-2.384087577E0,3.451902006E0,2.930085079E-1,4.205395941E0
4.440197637E1,-2.721083665E0,3.702975014E0,2.022926847E-1,4.599700273E0
4.441198538E1,-3.105726374E0,3.707389078E0,1.028279650E-1,4.837441852E0
4.442199438E1,-3.505138566E0,3.536455083E0,1.234288752E-1,4.980737457E0
4.443200337E1,-3.671773687E0,3.471417673E0,3.579548478E-2,5.053112307E0
4.444201138E1,-3.381550062E0,3.360789523E0,-3.261250909E-1,4.778717883E0
