"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.504034183E1,6.569084830E0,-2.843179375E-1,-4.960113516E0,8.236287895E0
3.505032983E1,7.216645253E0,-2.185435442E0,-6.081687831E0,9.687260895E0
3.506031783E1,7.642936510E0,-4.126745537E0,-6.234408333E0,1.069169558E1
3.507030483E1,7.555156354E0,-5.520975518E0,-5.239822093E0,1.072461159E1
3.508029283E1,6.610084337E0,-5.800651935E0,-3.781168368E0,9.572774522E0
3.509028083E1,4.725875811E0,-4.986698467E0,-2.764331426E0,7.405578439E0
3.510026883E1,2.957762875E0,-3.427427900E0,-2.137722454E0,5.006543771E0
3.511025583E1,1.382534088E0,-1.774522946E0,-1.677264454E0,2.805984362E0
3.512024383E1,-1.872101574E-1,-5.177229989E-1,-1.348301271E0,1.456365704E0
3.513023183E1,-1.548368140E0,3.596926403E-1,-4.653892493E-1,1.656324197E0
3.514021983E1,-3.145073166E0,4.597385001E-1,1.366026521E-2,3.178526594E0
3.515020683E1,-4.700790671E0,-1.031156480E-1,-1.423957810E-1,4.704077203E0
3.516019483E1,-5.708627286E0,-1.219097101E0,-5.193529102E-1,5.860405334E0
3.517018283E1,-5.882493074E0,-2.671971731E0,-1.617804411E0,6.660364015E0
3.518017083E1,-5.172845162E0,-3.881992784E0,-3.627725150E0,7.415428835E0
3.519015883E1,-3.944266800E0,-4.646186448E0,-6.170645031E0,8.673012694E0
3.520014583E1,-2.649411419E0,-4.866649282E0,-5.216283542E0,7.610076878E0
3.521013383E1,-1.584515189E0,-4.461156571E0,2.214875588E-1,4.739373700E0
3.522012183E1,-8.302014193E-1,-2.908964059E0,4.670532500E0,5.564636567E0
3.523010983E1,-7.396334575E-1,-8.460488355E-1,5.667979782E0,5.778308670E0
3.524009683E1,-1.282532959E0,9.657337385E-1,5.506594291E0,5.735862021E0
3.525008483E1,-2.238574645E0,2.478242952E0,5.560499772E0,6.486298041E0
3.526007283E1,-3.151189646E0,3.614113709E0,5.058682369E0,6.970084748E0
3.527006083E1,-3.855917711E0,4.193880928E0,4.719152975E0,7.397779628E0
3.528004883E1,-3.857010848E0,4.222367393E0,4.568904383E0,7.319822836E0
3.529003583E1,-4.399431608E0,4.042395943E0,3.862860110E0,7.114608328E0
3.530002383E1,-4.968418316E0,3.105293680E0,2.451138914E0,6.351071672E0
3.531001183E1,-5.191761489E0,1.825309523E0,1.126032232E0,5.617302805E0
3.531999983E1,-4.254941062E0,6.677888650E-1,1.033590165E0,4.429308528E0
3.532998683E1,-2.836794800E0,-2.397796959E-1,1.964465654E0,3.458905079E0
3.533997483E1,-1.419021152E0,-9.782257301E-1,2.970803043E0,3.434562174E0
3.534996283E1,1.402856670E-1,-1.449831739E0,3.499636921E0,3.790666263E0
3.535995083E1,1.379507423E0,-1.687653787E0,3.442018458E0,4.074151089E0
3.536993883E1,1.872910097E0,-1.606642368E0,2.882384956E0,3.794368850E0
3.537992583E1,1.621454243E0,-1.322264789E0,2.095407032E0,2.961119495E0
3.538991383E1,1.219493981E0,-9.068095922E-1,1.158677237E0,1.911021231E0
3.539990183E1,1.003984762E0,-3.907682526E-1,4.828139520E-1,1.180590759E0
3.540988983E1,8.296887647E-1,-2.699659467E-3,1.531877311E-1,8.437163121E-1
3.541987683E1,5.894557634E-1,9.845366299E-2,2.645455778E-1,6.535561058E-1
3.542986483E1,1.773217848E-1,9.578499377E-2,5.665823328E-1,6.013595599E-1
3.543985283E1,-2.876477806E-1,1.179798549E-1,9.226941383E-1,9.736657356E-1
3.544984083E1,-6.824826255E-1,1.818858290E-1,1.045372231E0,1.261613289E0
3.545982883E1,-1.155568711E0,2.702050978E-1,7.921176267E-1,1.426814695E0
3.546981583E1,-1.625446429E0,3.543541324E-1,2.751114964E-1,1.686217448E0
3.547980383E1,-2.004831907E0,4.247049075E-1,-1.423457873E-1,2.054260830E0
3.548979183E1,-2.164266328E0,4.303445470E-1,-2.462946635E-1,2.220339215E0
3.549977983E1,-2.009618292E0,3.501084691E-1,2.081374884E-2,2.039993831E0
3.550976683E1,-1.681623700E0,2.524389178E-1,4.126760155E-1,1.749824325E0
3.551975483E1,-1.351811939E0,1.519089085E-1,8.303765434E-1,1.593736816E0
3.552974283E1,-9.915151356E-1,1.570480263E-1,1.104204576E0,1.492325063E0
3.553973083E1,-6.229050529E-1,2.100501126E-1,1.225538394E0,1.390710649E0
3.554971883E1,-1.911229679E-1,2.369701087E-1,1.271994522E0,1.307919296E0
3.555970583E1,3.281659153E-1,1.791557640E-1,1.121459125E0,1.182142218E0
3.556969383E1,7.699128252E-1,1.010942656E-1,8.913688499E-1,1.182169292E0
3.557968183E1,1.091317313E0,7.792408884E-2,6.450770368E-1,1.270106304E0
3.558966983E1,1.358659614E0,1.522720206E-1,1.739927457E-1,1.378193089E0
3.559965783E1,1.334382121E0,1.997993588E-1,-3.804496711E-1,1.401869245E0
3.560964483E1,1.112801591E0,1.946503007E-1,-8.904723986E-1,1.438456539E0
3.561963283E1,8.695338848E-1,2.241190982E-1,-1.208589728E0,1.505658553E0
3.562962083E1,5.116477418E-1,2.230291772E-1,-1.239518502E0,1.359386458E0
3.563960883E1,2.520018384E-1,2.562068635E-1,-1.082472814E0,1.140567524E0
3.564959583E1,-1.082202673E-2,3.041119319E-1,-1.001711218E0,1.046912865E0
3.565958383E1,-1.855646047E-1,4.416992551E-1,-1.003331335E0,1.111848111E0
3.566957183E1,-1.900138973E-1,4.666458160E-1,-7.013951522E-1,8.636079888E-1
3.567955983E1,1.747228436E-1,1.921611410E-1,-8.280295441E-1,8.678057975E-1
3.568954783E1,4.173187047E-1,7.960750222E-2,-9.595965010E-1,1.049436849E0
3.569953483E1,6.856383678E-1,1.033343339E-1,-1.027029589E0,1.239180266E0
3.570952283E1,9.310675704E-1,1.901116920E-1,-1.043909258E0,1.411657116E0
3.571951083E1,1.132451159E0,2.574973440E-1,-9.650233018E-1,1.509973670E0
3.572949883E1,1.300385093E0,3.282311118E-1,-6.991610773E-1,1.512469261E0
3.573948683E1,1.541702899E0,4.218555593E-1,-4.441194177E-1,1.658930981E0
3.574947383E1,1.714162139E0,4.406023175E-1,-3.032295871E-1,1.795669910E0
3.575946183E1,1.820165873E0,3.538606274E-1,-2.384593946E-1,1.869514384E0
3.576944983E1,1.898094494E0,1.600564188E-1,-2.869795901E-1,1.926327607E0
3.577943783E1,1.948210833E0,-8.478228807E-2,-4.333554246E-1,1.997626194E0
3.578942483E1,1.820013407E0,-2.367677951E-1,-7.809297104E-1,1.994582413E0
3.579941283E1,1.861168011E0,-2.396592432E-1,-8.203240103E-1,2.048002539E0
3.580940083E1,1.125754051E0,-4.452771664E-2,-1.699117838E0,2.038702119E0
3.581938883E1,7.962619139E-1,2.221766531E-1,-1.809531396E0,1.989421869E0
3.582937683E1,7.289433586E-1,5.501177430E-1,-1.526148575E0,1.778515511E0
3.583936383E1,9.085633184E-1,8.319699097E-1,-9.645420760E-1,1.564609424E0
3.584935183E1,1.369871065E0,9.548959243E-1,-4.379978214E-1,1.726329937E0
3.585933983E1,1.951191597E0,9.153336632E-1,-6.633359179E-2,2.156243147E0
3.586932783E1,2.395859484E0,7.027780187E-1,1.596066217E-1,2.501902053E0
3.587931483E1,2.546112168E0,3.563503718E-1,3.740988640E-1,2.598003603E0
3.588930283E1,2.515326870E0,-3.812910855E-2,4.821859610E-1,2.561411016E0
3.589929083E1,2.431449585E0,-3.645218557E-1,3.950185937E-1,2.490153200E0
3.590927883E1,2.265028618E0,-4.641432077E-1,1.561908245E-1,2.317364696E0
3.591926683E1,1.960252004E0,-6.147651440E-1,-1.579433812E-1,2.060453885E0
3.592925383E1,1.577378954E0,-7.913434553E-1,-5.463388337E-1,1.847385978E0
3.593924183E1,1.192618570E0,-1.107283720E0,-9.984413087E-1,1.909267225E0
3.594922983E1,9.064872645E-1,-1.607493138E0,-1.506593000E0,2.382346704E0
3.595921783E1,6.592252522E-1,-2.204739439E0,-1.998806936E0,3.048062187E0
3.596920583E1,4.701889363E-1,-2.762486629E0,-2.674743896E0,3.873843689E0
3.597919283E1,4.205706337E-1,-2.763477733E0,-2.659014301E0,3.857984693E0
3.598918021E1,5.606316215E-1,-3.444774835E0,-3.541450360E0,4.972187862E0
3.599916821E1,7.339783960E-1,-3.428233062E0,-3.389647286E0,4.876598706E0
3.600915621E1,7.571679416E-1,-3.022684218E0,-2.801446627E0,4.190229872E0
3.601914421E1,7.433919746E-1,-2.788438911E0,-1.352704225E0,3.187135377E0
3.602913121E1,7.232497785E-1,-2.482514343E0,-2.139197415E0,3.355910202E0
3.603911921E1,2.735378645E-1,-1.919009984E0,-2.901190771E0,3.489173279E0
3.604910721E1,-4.095693167E-1,-1.519783734E0,-3.170001308E0,3.539265166E0
3.605909521E1,-1.172192053E0,-1.210301135E0,-4.251436826E0,4.573136575E0
3.606908321E1,-1.917369255E0,-8.302841574E-1,-4.633340115E0,5.082668321E0
3.607907021E1,-2.517989400E0,-4.448093891E-1,-4.144469032E0,4.869779212E0
3.608905821E1,-3.067175097E0,-2.458596307E-1,-3.254448550E0,4.478777221E0
3.609904621E1,-3.467967231E0,-1.178769439E-1,-2.398001611E0,4.217950144E0
3.610903421E1,-3.277606448E0,-2.756523639E-1,-1.687553215E0,3.696826221E0
3.611902121E1,-2.912242008E0,-6.871712154E-1,-7.124025357E-1,3.075853567E0
3.612900921E1,-2.771362995E0,-1.462992652E0,1.831640303E-1,3.139163808E0
3.613899721E1,-2.852187595E0,-1.501211808E0,4.420951116E-1,3.253315087E0
3.614898521E1,-2.883035751E0,-2.434601088E0,1.162470911E0,3.948482774E0
3.615897321E1,-3.083539115E0,-3.174396660E0,2.057134520E0,4.880246926E0
3.616896021E1,-3.079765322E0,-3.559756823E0,2.616474638E0,5.385421302E0
3.617894821E1,-2.643382355E0,-3.425973698E0,2.857284029E0,5.185444829E0
3.618893621E1,-1.658464487E0,-2.679531012E0,2.914936405E0,4.292696722E0
3.619892421E1,-6.933103533E-1,-1.728365026E0,2.276049889E0,2.940803973E0
3.620891221E1,-1.531727841E-1,-1.083673248E0,1.242273856E0,1.655612860E0
3.621889921E1,1.341956457E-1,-5.851805717E-1,2.574189913E-1,6.532299059E-1
3.622888721E1,2.749211696E-1,-2.461496526E-1,5.467862919E-2,3.730429646E-1
3.623887521E1,2.426728982E-1,-1.304110354E-1,4.491167405E-1,5.268804611E-1
3.624886321E1,-4.016744792E-3,3.675559759E-3,9.761473373E-1,9.761625213E-1
3.625885121E1,-2.783707345E-1,2.655074447E-1,1.649837797E0,1.694092449E0
3.626883821E1,-5.519964534E-1,4.005044514E-1,1.734472151E0,1.863732154E0
3.627882621E1,-8.614094710E-1,3.597955513E-1,1.431237886E0,1.708777634E0
3.628881421E1,-1.196637361E0,2.836940396E-1,1.249783581E0,1.753391651E0
3.629880221E1,-1.561508588E0,1.836452562E-1,1.065093135E0,1.899067676E0
3.630879021E1,-1.942266992E0,1.588384438E-1,9.577072656E-1,2.171366834E0
3.631877721E1,-2.355268113E0,2.616319102E-1,1.023934584E0,2.581507539E0
3.632876521E1,-2.817249020E0,4.783162737E-1,1.120925566E0,3.069552512E0
3.633875321E1,-3.273483869E0,7.232479513E-1,1.278211867E0,3.587841944E0
3.634874121E1,-3.532032250E0,9.796629757E-1,1.483283367E0,3.954127073E0
3.635872921E1,-3.676666929E0,1.176425875E0,1.528850719E0,4.152016627E0
3.636871621E1,-3.819122060E0,1.235026671E0,1.447655990E0,4.266930050E0
3.637870421E1,-3.841450822E0,1.226716608E0,1.568666749E0,4.326926556E0
3.638869221E1,-3.805683989E0,1.279056205E0,1.974840953E0,4.474283427E0
3.639868021E1,-3.821096080E0,1.347831155E0,2.166467951E0,4.594671637E0
3.640866721E1,-3.751765644E0,1.494264146E0,2.112033005E0,4.557329722E0
3.641865521E1,-3.354462835E0,1.709149906E0,2.046130499E0,4.284887902E0
3.642864321E1,-2.788667538E0,1.691197200E0,1.894926180E0,3.771943774E0
3.643863121E1,-2.046085768E0,1.579955091E0,1.949352940E0,3.237700101E0
3.644861921E1,-1.285006916E0,1.447450168E0,1.908622113E0,2.718307035E0
3.645860721E1,-5.888900453E-1,1.426525907E0,1.800231107E0,2.371202161E0
3.646859421E1,-3.829838544E-2,1.518401452E0,1.600454260E0,2.206459511E0
3.647858221E1,-9.633347721E-1,1.520767236E0,2.317619938E0,2.934639508E0
3.648857021E1,-6.412331504E-1,1.792432968E0,1.784226693E0,2.609111111E0
3.649855821E1,2.786834728E0,2.532883428E0,3.425032881E-1,3.781435542E0
3.650854521E1,3.735339353E0,2.260521877E0,2.948663145E-2,4.366186975E0
3.651853321E1,3.379219069E0,1.589158609E0,-1.684585753E-1,3.738037572E0
3.652852121E1,4.580811068E0,1.482411840E0,-1.339500335E0,4.997563012E0
3.653850921E1,5.455583766E0,6.861222249E-1,-1.576922725E0,5.720213564E0
3.654849721E1,5.543690196E0,5.554825634E-1,-1.143989616E0,5.687686183E0
3.655848421E1,5.180565240E0,4.209205896E-1,-1.271208949E0,5.350831949E0
3.656847221E1,4.696933263E0,2.771936899E-1,-1.273119234E0,4.874305182E0
3.657846021E1,4.286728866E0,1.642202210E-1,-2.316863600E0,4.875537877E0
3.658844821E1,2.976266389E0,-2.784572732E-1,-2.052025662E0,3.625811549E0
3.659843621E1,2.530214759E0,-4.204990053E-1,-3.759728382E0,4.551303510E0
3.660842321E1,2.059576318E0,-9.025943345E-1,-5.611737753E0,6.045505086E0
3.661841121E1,1.752190822E0,-1.683409878E0,-6.597309340E0,7.030542797E0
3.662839921E1,1.853469421E0,-2.413630634E0,-6.763061532E0,7.416195994E0
3.663838721E1,1.429378910E0,-3.396302002E0,-6.192490228E0,7.205895266E0
3.664837521E1,7.680206662E-1,-3.846315413E0,-5.318315116E0,6.608212593E0
3.665836221E1,1.669096479E-1,-3.317789683E0,-4.850344906E0,5.878897254E0
3.666835021E1,-3.452780843E-1,-1.893231949E0,-2.961895394E0,3.532190326E0
3.667833821E1,-1.234826111E0,-4.375746292E-1,-1.456185762E0,1.958760847E0
3.668832621E1,-2.513441143E0,4.895008278E-1,-1.026104778E0,2.758602628E0
3.669831421E1,-3.838821329E0,1.060146976E0,-7.439345232E-1,4.051407087E0
3.670830121E1,-4.891195601E0,1.209252729E0,-6.232783976E-1,5.076865424E0
3.671828921E1,-5.289894140E0,1.044127359E0,-3.900575235E-1,5.406045396E0
3.672827721E1,-4.974009424E0,4.146184605E-1,-6.180390000E-2,4.991642810E0
3.673826521E1,-4.032551571E0,-4.812948453E-1,-3.792091843E-1,4.078837641E0
3.674825321E1,-2.453997180E0,-1.351747035E0,-1.613618681E0,3.233123483E0
3.675824021E1,-2.878660280E-1,-2.288269839E0,-2.821762193E0,3.644363810E0
3.676822821E1,2.178554731E0,-3.033270602E0,-2.575839998E0,4.536714995E0
3.677821621E1,3.734537115E0,-3.255127997E0,-1.604716880E0,5.207469828E0
3.678820421E1,3.669053562E0,-2.775168656E0,-1.449471551E0,4.823326952E0
3.679819221E1,2.301802488E0,-1.490527775E0,-9.377977887E-1,2.898177434E0
3.680818021E1,5.635678008E-2,1.245445240E-1,5.950030169E-1,6.105047217E-1
3.681816721E1,-2.491942978E0,1.790476490E0,3.008064717E0,4.296980243E0
3.682815521E1,-4.706461301E0,3.133962579E0,5.324313190E0,7.766647305E0
3.683814321E1,-6.210793768E0,4.021256504E0,5.800097619E0,9.401361364E0
3.684813121E1,-6.756897397E0,4.614534885E0,3.946866765E0,9.084456610E0
3.685811921E1,-6.079834263E0,4.530739607E0,1.385806482E0,7.707946916E0
3.686810621E1,-4.380466749E0,3.098308012E0,1.191023742E0,5.496047583E0
3.687809421E1,-2.850456820E0,7.220089263E-1,2.152757546E0,3.644278532E0
3.688808221E1,-1.889761042E0,-1.508724310E0,2.874493554E0,3.756349162E0
3.689807021E1,-1.270551576E0,-3.026752710E0,2.705995510E0,4.254167953E0
3.690805821E1,-6.623883766E-1,-3.514256129E0,1.831260234E0,4.017744211E0
3.691804521E1,-1.976272644E-1,-3.066654695E0,6.844972837E-1,3.148327188E0
3.692803321E1,-8.120949313E-2,-2.159558004E0,4.875408411E-2,2.161634270E0
3.693802121E1,-1.102741018E-1,-1.102266224E0,2.188378930E-1,1.129177236E0
3.694800921E1,-1.667748696E-1,-2.546199292E-1,9.551203112E-1,1.002446993E0
3.695799721E1,-2.253288871E-1,2.613091439E-1,1.974482958E0,2.004404781E0
3.696798421E1,-4.040257908E-1,4.748237318E-1,2.744266706E0,2.814195119E0
3.697797221E1,-6.618615425E-1,4.285851198E-1,2.963858889E0,3.066953769E0
3.698796021E1,-6.325887729E-1,4.406286299E-1,2.903998604E0,3.004584836E0
3.699794808E1,-8.641999085E-1,3.065964139E-1,2.755658251E0,2.904220246E0
3.700793608E1,-9.569399647E-1,2.315047163E-1,2.475193044E0,2.663814771E0
3.701792308E1,-9.538352394E-1,3.000615656E-2,2.101856511E0,2.308355004E0
3.702791108E1,-8.753531800E-1,-2.417063534E-1,1.563229716E0,1.807858483E0
3.703789908E1,-6.511911048E-1,-5.034704107E-1,9.218556476E-1,1.235860083E0
3.704788708E1,-4.099437578E-1,-7.183918387E-1,4.513712076E-1,9.422720868E-1
3.705787508E1,-1.537478578E-1,-8.436783743E-1,2.052045250E-1,8.817825696E-1
3.706786208E1,5.010245204E-2,-9.134140223E-1,1.692768566E-1,9.303171965E-1
3.707785008E1,2.091338539E-1,-7.712465751E-1,3.019642496E-1,8.542485918E-1
3.708783808E1,3.474836540E-1,-4.491603023E-1,5.016992891E-1,7.577546065E-1
3.709782608E1,4.216199166E-1,3.148140907E-3,7.211113787E-1,8.353292077E-1
3.710781408E1,4.968927316E-1,4.078830528E-1,8.000815344E-1,1.026353464E0
3.711780108E1,6.235801139E-1,7.643854523E-1,7.578470957E-1,1.243973271E0
3.712778908E1,8.078558461E-1,1.084124068E0,6.112129605E-1,1.483757846E0
3.713777708E1,1.027456216E0,1.311778393E0,4.496871364E-1,1.725875821E0
3.714776508E1,1.244210454E0,1.452259503E0,3.177686888E-1,1.938580475E0
3.715775308E1,1.326749311E0,1.371614120E0,1.930832469E-1,1.918038104E0
3.716774008E1,1.308172269E0,1.116694229E0,1.586793995E-1,1.727281053E0
3.717772808E1,1.270961758E0,8.079010159E-1,2.789840708E-1,1.531626571E0
3.718771608E1,1.202879702E0,6.107527846E-1,5.209605656E-1,1.446146069E0
3.719770408E1,1.183889188E0,4.611821777E-1,6.767530851E-1,1.439540673E0
3.720769208E1,1.168631610E0,4.460419822E-1,6.409852284E-1,1.405530275E0
3.721767908E1,1.128369072E0,5.486027294E-1,2.660038003E-1,1.282552041E0
3.722766708E1,9.325175337E-1,6.193043375E-1,1.378057167E-2,1.119516287E0
3.723765508E1,6.908964034E-1,7.186403453E-1,-2.971473864E-1,1.040229953E0
3.724764308E1,4.428102992E-1,7.765225178E-1,-7.474040417E-1,1.165195685E0
3.725763108E1,9.430652529E-2,6.759211725E-1,-1.346544183E0,1.509617299E0
3.726761808E1,-2.368092372E-1,4.780508101E-1,-2.208569366E0,2.272089311E0
3.727760608E1,-4.386865503E-1,2.334150016E-1,-3.012323536E0,3.053034808E0
3.728759408E1,-2.830230716E-1,-9.926876485E-2,-3.118303151E0,3.132693870E0
3.729758208E1,3.821184665E-2,-4.310649240E-1,-2.382178022E0,2.421166918E0
3.730757008E1,4.746758703E-1,-6.132694262E-1,-1.333728840E0,1.542805623E0
3.731755808E1,8.109664187E-1,-6.390381056E-1,-6.784022923E-1,1.235421346E0
3.732754508E1,1.117055002E0,-5.902822673E-1,-5.975224359E-1,1.397597257E0
3.733753308E1,1.384005539E0,-5.467129093E-1,-9.568268211E-1,1.769147790E0
3.734752108E1,1.604127920E0,-5.310604978E-1,-1.365448377E0,2.172487262E0
3.735750908E1,1.843425220E0,-4.018487263E-1,-1.540950655E0,2.436027065E0
3.736749708E1,2.079485356E0,-2.185355920E-1,-1.353047456E0,2.490532989E0
3.737748408E1,2.426172912E0,5.701736927E-2,-2.653793907E-1,2.441309525E0
3.738747208E1,2.709442151E0,-4.391142011E-2,1.581554890E-1,2.714409354E0
3.739746008E1,3.007963560E0,-2.126614791E-1,4.739039648E-1,3.052483358E0
3.740744808E1,3.232865016E0,-3.145708466E-1,3.294654590E-1,3.264799920E0
3.741743608E1,3.264225387E0,-2.257025242E-1,-3.009573591E-1,3.285830845E0
3.742742308E1,2.963048758E0,2.309182405E-2,-1.197929011E0,3.196126576E0
3.743741108E1,2.399127200E0,2.812662756E-1,-1.915536007E0,3.082888294E0
3.744739908E1,1.759621756E0,5.612549347E-1,-1.923479157E0,2.666654813E0
3.745738708E1,1.290434886E0,8.140382534E-1,-1.394410221E0,2.066944687E0
3.746737508E1,1.301198879E0,8.116063964E-1,-1.407682670E0,2.081680563E0
3.747736208E1,1.205380118E0,7.437237310E-1,-2.414901526E-1,1.436796336E0
3.748735008E1,1.349261823E0,3.009971201E-1,1.531366776E-1,1.390883739E0
3.749733808E1,1.537408704E0,-3.574829775E-1,3.465112621E-1,1.616010414E0
3.750732608E1,1.549704960E0,-3.608211529E-1,3.292748398E-1,1.624869006E0
3.751731408E1,1.859804587E0,-1.986742376E0,-5.509655893E-2,2.721957751E0
3.752730108E1,1.787650677E0,-2.577970723E0,-7.336782146E-1,3.221787037E0
3.753728908E1,1.566899867E0,-2.702336322E0,-1.476118774E0,3.454956357E0
3.754727708E1,1.417135571E0,-2.509153672E0,-2.056264747E0,3.540105943E0
3.755726508E1,1.466817754E0,-2.323018087E0,-2.358707884E0,3.620976420E0
3.756725308E1,1.822909241E0,-2.252508852E0,-2.453614479E0,3.796974881E0
3.757724008E1,2.413704163E0,-2.136402445E0,-2.565353016E0,4.119613974E0
3.758722808E1,3.214086975E0,-1.893334860E0,-2.590402488E0,4.541503829E0
3.759721608E1,3.865516792E0,-1.547848030E0,-2.311569824E0,4.762500252E0
3.760720408E1,4.105228660E0,-1.344689446E0,-1.765869652E0,4.666839154E0
3.761719208E1,4.102147178E0,-1.181688370E0,-1.325916376E0,4.470128981E0
3.762717908E1,3.912294810E0,-1.002850694E0,-1.756139885E0,4.404064883E0
3.763716708E1,3.198077591E0,-7.731323022E-1,-2.835163427E0,4.343222938E0
3.764715508E1,2.081377807E0,-7.087679064E-1,-4.038094731E0,4.597901106E0
3.765714308E1,8.980599649E-1,-7.759196699E-1,-4.536471632E0,4.689151086E0
3.766713108E1,-1.403208234E-1,-8.520743912E-1,-3.774603406E0,3.872124943E0
3.767711808E1,-9.050155203E-1,-9.791349721E-1,-2.481188194E0,2.816745150E0
3.768710608E1,-1.673824976E0,-9.832403022E-1,-1.137126739E0,2.249779714E0
3.769709408E1,-2.401283946E0,-8.908203810E-1,-4.972413719E-2,2.561678752E0
3.770708208E1,-2.864387518E0,-7.207851040E-1,1.051469707E0,3.135256858E0
3.771707008E1,-2.914047921E0,-6.064281839E-1,1.931419530E0,3.548212484E0
3.772705808E1,-2.689628861E0,-6.722052670E-1,2.740370121E0,3.898152348E0
3.773704508E1,-2.529752244E0,-9.966105455E-1,3.013331012E0,4.058699641E0
3.774703308E1,-2.316110771E0,-1.645071439E0,2.663554080E0,3.894245688E0
3.775702108E1,-1.963570445E0,-2.223470995E0,1.944976884E0,3.547163266E0
3.776700908E1,-1.348671546E0,-2.847374752E0,1.171932875E0,3.361530095E0
3.777699708E1,-4.632918531E-1,-3.337883055E0,8.914265911E-1,3.485791732E0
3.778698408E1,6.893743001E-1,-3.839853655E0,9.220978685E-1,4.008737644E0
3.779697208E1,1.769820031E0,-4.073817126E0,9.006817102E-1,4.532049918E0
3.780696008E1,2.441546996E0,-3.847566133E0,1.247901216E0,4.724634835E0
3.781694808E1,2.285771908E0,-3.908536220E0,1.337332772E0,4.721214625E0
3.782693608E1,1.929582919E0,-3.267673783E0,1.854963677E0,4.223964067E0
3.783692308E1,1.770125256E0,-3.339220313E0,1.950144361E0,4.252857716E0
3.784691108E1,9.654603812E-1,-2.593886259E0,1.857575043E0,3.333308374E0
3.785689908E1,3.213454306E-2,-1.826217595E0,2.375653699E0,2.996637087E0
3.786688708E1,-1.179017069E0,-1.054810222E0,2.751642091E0,3.173994337E0
3.787687508E1,-2.349095792E0,-3.328252691E-1,2.683079394E0,3.581611193E0
3.788686208E1,-3.084967005E0,3.928638947E-1,2.568134537E0,4.033197052E0
3.789685008E1,-3.635704553E0,1.183506854E0,2.783334000E0,4.729268889E0
3.790683808E1,-4.050919721E0,1.779520562E0,3.144550425E0,5.428152668E0
3.791682608E1,-4.212810412E0,2.318164898E0,3.284179888E0,5.823014477E0
3.792681408E1,-4.169700060E0,2.730332791E0,3.144094926E0,5.892915123E0
3.793680108E1,-4.133146484E0,3.058907134E0,3.086928746E0,5.997411257E0
3.794678908E1,-4.114028720E0,3.280386214E0,2.851108492E0,5.984562278E0
3.795677708E1,-4.018133506E0,3.543181720E0,2.680182684E0,5.990234786E0
3.796676508E1,-3.979743319E0,3.755103527E0,2.553309214E0,6.038091365E0
3.797675308E1,-4.013721197E0,3.921306539E0,2.364769838E0,6.089231413E0
3.798674008E1,-4.019678633E0,4.098635632E0,1.975614248E0,6.071217507E0
3.799672871E1,-3.812807944E0,4.235619523E0,1.462830684E0,5.883693633E0
3.800671671E1,-3.356159112E0,4.397845843E0,1.194512775E0,5.659656599E0
3.801670471E1,-2.937477422E0,4.631367264E0,1.421092382E0,5.665495556E0
3.802669271E1,-2.840142039E0,4.649235186E0,1.093683096E0,5.556792000E0
3.803667971E1,-2.786427177E0,4.405288180E0,2.067882434E-1,5.216656183E0
3.804666771E1,-2.576562421E0,3.888644577E0,-1.394929015E0,4.868886681E0
3.805665571E1,-1.908787297E0,3.212277846E0,-3.423930388E0,5.068086149E0
3.806664371E1,-5.472374046E-1,2.422423092E0,-5.103606527E0,5.675773251E0
3.807663171E1,1.798930979E0,1.620314328E0,-5.938448589E0,6.413013553E0
3.808661871E1,4.903934345E0,2.818229306E-1,-5.852609124E0,7.640747986E0
3.809660671E1,7.670868659E0,-2.451864992E0,-5.160713943E0,9.564875134E0
3.810659471E1,9.800595338E0,-6.035005415E0,-4.983497701E0,1.254225692E1
3.811658271E1,1.097672067E1,-9.220287251E0,-5.044875923E0,1.519713350E1
3.812657071E1,1.091856660E1,-9.707404169E0,-3.504623134E0,1.502435275E1
3.813655771E1,8.799966002E0,-7.000621625E0,-1.825288180E0,1.139209295E1
3.814654571E1,5.793874428E0,-3.004735605E0,-7.081948793E-1,6.564979583E0
3.815653371E1,3.106680055E0,4.100710809E-1,-4.093714616E-1,3.160253827E0
3.816652171E1,8.795071882E-1,2.795055621E0,-1.307250601E0,3.208546860E0
3.817650971E1,-6.047474018E-1,4.151639473E0,-4.532644629E-1,4.219867108E0
3.818649671E1,-2.220659069E0,4.003655216E0,1.868959865E0,4.945057407E0
3.819648471E1,-4.015315733E0,2.658106813E0,1.815627995E0,5.146338240E0
3.820647271E1,-5.055462892E0,7.339208740E-1,-1.112226956E0,5.228134821E0
3.821646071E1,-4.594256156E0,-1.212216682E0,-4.961355464E0,6.869622039E0
3.822644871E1,-2.679829512E0,-3.250665987E0,-6.339816674E0,7.611937403E0
3.823643671E1,-3.236898717E-1,-6.585595028E0,2.681462932E0,7.117940746E0
3.824642371E1,-4.028605869E-1,-6.092130958E0,4.571281861E0,7.627120958E0
3.825641171E1,-1.317368331E0,-3.358634239E0,7.307264231E0,8.149355423E0
3.826639971E1,-3.106094749E0,-8.584332383E-1,5.830952207E0,6.662187017E0
3.827638771E1,-4.713302251E0,6.240651405E-1,4.666346770E0,6.661791620E0
3.828637571E1,-5.582385900E0,1.550653524E0,4.768241812E0,7.503578391E0
