"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.726222642E1,-7.955563742E0,1.729962485E1,-1.658114589E1,2.524881014E1
1.727221442E1,-7.677017591E0,1.719253544E1,-1.663756451E1,2.512624975E1
1.728220242E1,-7.023923364E0,1.701410414E1,-1.617710797E1,2.450538842E1
1.729219042E1,-6.697992547E0,1.643212960E1,-1.580268970E1,2.376137599E1
1.730217842E1,-7.450149132E0,1.510954672E1,-1.594612190E1,2.319659302E1
1.731216642E1,-8.975832707E0,1.268272536E1,-1.640337183E1,2.259397492E1
1.732215442E1,-1.000225177E1,1.139133270E1,-1.681218342E1,2.263751339E1
1.733214242E1,-1.002508398E1,1.016868458E1,-1.626003318E1,2.164008165E1
1.734213042E1,-9.663648285E0,8.707992223E0,-1.528310846E1,2.006959468E1
1.735211842E1,-9.408444804E0,7.452714306E0,-1.419618591E1,1.859014466E1
1.736210642E1,-9.322933368E0,6.084339543E0,-1.380057967E1,1.773111033E1
1.737209442E1,-9.184114037E0,4.581403976E0,-1.283093824E1,1.643076958E1
1.738208242E1,-8.132932012E0,3.939400163E0,-1.076826860E1,1.405770484E1
1.739207042E1,-6.058289613E0,3.441736037E0,-7.839895876E0,1.048867901E1
1.740205842E1,-2.961699220E0,2.257867826E0,-4.548245001E0,5.878448943E0
1.741204642E1,1.752170795E-1,7.271907288E-1,-1.071005840E0,1.306354045E0
1.742203442E1,2.629085328E0,-7.893214881E-1,2.223417200E0,3.532520647E0
1.743202242E1,4.063430424E0,-2.316430614E0,5.051029533E0,6.884055269E0
1.744201042E1,4.955411185E0,-3.674438263E0,7.170791388E0,9.459273000E0
1.745199842E1,5.153869777E0,-4.696675985E0,8.426397334E0,1.093733565E1
1.746198642E1,5.106821911E0,-5.292034221E0,9.264216213E0,1.182839627E1
1.747197442E1,5.236552915E0,-5.785409998E0,9.733402060E0,1.247523831E1
1.748196242E1,4.725593975E0,-6.493631190E0,9.663339552E0,1.256497576E1
1.749195042E1,3.555964319E0,-7.422353808E0,8.734284813E0,1.200099785E1
1.750193842E1,2.307758024E0,-7.880267392E0,7.195399979E0,1.091779017E1
1.751192642E1,1.135026127E0,-8.380106682E0,6.040146287E0,1.039220090E1
1.752191442E1,3.477499947E-1,-8.801410848E0,5.383856556E0,1.032335577E1
1.753190242E1,6.108054096E-1,-8.902057802E0,5.478468599E0,1.047059380E1
1.754189042E1,1.430036575E0,-9.040542673E0,6.320049577E0,1.112292421E1
1.755187842E1,1.778313989E0,-8.909934002E0,6.851100719E0,1.137923133E1
1.756186642E1,1.941709168E0,-8.664593019E0,7.214993414E0,1.144122094E1
1.757185442E1,2.036018032E0,-8.148793754E0,7.326616176E0,1.114573971E1
1.758184242E1,2.161192301E0,-7.465991578E0,7.229278162E0,1.061481253E1
1.759183042E1,2.757730504E0,-7.095210278E0,7.416546353E0,1.062789943E1
1.760181842E1,3.415062209E0,-6.669228339E0,7.590897460E0,1.066597303E1
1.761180642E1,3.653453776E0,-6.216943869E0,7.501338581E0,1.040520043E1
1.762179442E1,3.333859001E0,-5.971885307E0,7.383366328E0,1.006439905E1
1.763178242E1,3.122178100E0,-5.603270400E0,6.919587402E0,9.435323263E0
1.764177042E1,3.247505566E0,-5.246468623E0,6.689415266E0,9.100549545E0
1.765175842E1,3.329575039E0,-5.148434206E0,6.723239070E0,9.099142174E0
1.766174642E1,3.496634960E0,-4.953060020E0,6.644988121E0,8.995283583E0
1.767173442E1,3.465676000E0,-4.943281136E0,6.631323763E0,8.967797577E0
1.768172242E1,3.345686749E0,-5.153486785E0,6.506633644E0,8.949208190E0
1.769171042E1,3.201126914E0,-5.140372649E0,6.403480573E0,8.813353956E0
1.770169842E1,3.515012467E0,-4.989736095E0,6.538976932E0,8.944886710E0
1.771168642E1,3.934206081E0,-4.989656573E0,6.773582427E0,9.287414554E0
1.772167442E1,3.948347572E0,-5.019145251E0,6.669869778E0,9.234090668E0
1.773166242E1,3.829211138E0,-4.989095240E0,6.493893730E0,9.040165100E0
1.774165042E1,3.749903013E0,-5.122798258E0,6.407005275E0,9.019675781E0
1.775163842E1,3.674033636E0,-5.439984564E0,6.270528923E0,9.078077340E0
1.776162642E1,3.583309700E0,-5.833513287E0,6.310051423E0,9.310571123E0
1.777161442E1,3.336611578E0,-6.322346948E0,6.330147133E0,9.548602541E0
1.778160242E1,3.082964041E0,-6.394661218E0,6.341440446E0,9.518940398E0
1.779159042E1,3.138068786E0,-5.795364883E0,6.234535802E0,9.072109264E0
1.780157842E1,3.474750001E0,-5.019817681E0,6.483965158E0,8.905855450E0
1.781156542E1,3.890820618E0,-4.356828210E0,6.835336041E0,8.991232170E0
1.782155342E1,4.132805299E0,-3.581526006E0,6.802605667E0,8.728278870E0
1.783154242E1,4.125989784E0,-2.581905314E0,6.160611793E0,7.851316095E0
1.784153042E1,4.164127956E0,-1.343046963E0,5.188577680E0,6.787125689E0
1.785151742E1,3.658021036E0,-3.616842020E-1,4.181539210E0,5.567513226E0
1.786150542E1,2.162643580E0,8.728413624E-1,2.117901855E0,3.150299599E0
1.787149342E1,4.089142093E-1,2.760113829E0,-6.830699784E-1,2.872633596E0
1.788148142E1,-1.161511382E0,4.461663525E0,-2.995433269E0,5.498015148E0
1.789146942E1,-2.947641052E0,5.889562358E0,-7.112223921E0,9.693258567E0
1.790145742E1,-5.057891825E0,7.151844655E0,-8.962082979E0,1.253196246E1
1.791144542E1,-5.627130548E0,8.920195865E0,-9.866878206E0,1.444263750E1
1.792143342E1,-6.015625988E0,1.189700224E1,-1.130573647E1,1.747987688E1
1.793142142E1,-6.624604728E0,1.455827357E1,-1.243216281E1,2.025802037E1
1.794140942E1,-7.283157331E0,1.577951602E1,-1.392956457E1,2.227263513E1
1.795139742E1,-8.032448781E0,1.638445959E1,-1.514063988E1,2.371096214E1
1.796138542E1,-8.439959950E0,1.668166655E1,-1.574072793E1,2.443934202E1
1.797137342E1,-8.641700585E0,1.651235457E1,-1.624141097E1,2.472084692E1
1.798136142E1,-8.649361607E0,1.583001491E1,-1.624771894E1,2.427733921E1
1.799134942E1,-8.872035273E0,1.546537435E1,-1.675391708E1,2.446598764E1
1.800133742E1,-9.432495571E0,1.523064490E1,-1.716436355E1,2.481047950E1
1.801132542E1,-9.198234478E0,1.427813932E1,-1.629699226E1,2.353857975E1
1.802131342E1,-7.981924744E0,1.326992614E1,-1.481679535E1,2.143220676E1
1.803130142E1,-6.616401669E0,1.212134588E1,-1.335531888E1,1.921115143E1
1.804128942E1,-5.188061371E0,1.058524490E1,-1.176249757E1,1.665291985E1
1.805127742E1,-4.503129054E0,9.043669764E0,-1.074856465E1,1.475119575E1
1.806126542E1,-4.694350840E0,7.477576082E0,-1.031843645E1,1.358017690E1
1.807125342E1,-4.794692861E0,5.760150611E0,-9.697438175E0,1.225596679E1
1.808124142E1,-5.141043910E0,4.032368553E0,-9.016684864E0,1.113512167E1
1.809122942E1,-6.248218287E0,2.669511223E0,-9.031972994E0,1.130234746E1
1.810121746E1,-6.763088429E0,1.336764715E0,-8.527268236E0,1.096542788E1
1.811120546E1,-6.544580904E0,-4.400392306E-1,-6.774565344E0,9.429735379E0
1.812119346E1,-5.855791764E0,-1.935612568E0,-4.277149372E0,7.505391392E0
1.813118146E1,-3.369110987E0,-2.618524087E0,-1.341975169E0,4.473083343E0
1.814116946E1,3.847421122E-1,-2.282604471E0,1.289238546E0,2.649612367E0
1.815115746E1,4.261159284E0,-1.661747113E0,4.260566669E0,6.250704780E0
1.816114546E1,6.785625937E0,-1.844211817E0,7.745499596E0,1.046129058E1
1.817113346E1,8.569559392E0,-2.011729283E0,9.487813155E0,1.294229506E1
1.818112146E1,8.837765327E0,-2.281053205E0,1.016363259E1,1.366048048E1
1.819110946E1,7.989271186E0,-2.784342937E0,1.016698187E1,1.322681141E1
1.820109746E1,7.032211207E0,-3.514474815E0,9.709602138E0,1.249319420E1
1.821108546E1,5.960127726E0,-4.535688105E0,8.958910280E0,1.167722837E1
1.822107346E1,4.489882772E0,-5.939332103E0,7.163393490E0,1.033193687E1
1.823106146E1,2.627422965E0,-7.348729177E0,5.674786525E0,9.649371692E0
1.824104946E1,1.379192111E0,-8.516537426E0,5.058447896E0,1.000107373E1
1.825103746E1,1.196022526E0,-9.431891554E0,5.285812199E0,1.087799884E1
1.826102546E1,1.821666123E0,-9.823675468E0,5.715065655E0,1.151021471E1
1.827101346E1,2.595376422E0,-9.270711885E0,6.062085040E0,1.137677251E1
1.828100146E1,2.804282527E0,-8.673675499E0,6.028879872E0,1.092904569E1
1.829098946E1,2.856261058E0,-8.425036102E0,6.136596694E0,1.080727901E1
1.830097746E1,3.106247946E0,-7.847318332E0,6.285476160E0,1.052313603E1
1.831096546E1,3.388428434E0,-7.165025448E0,6.460421929E0,1.022526716E1
1.832095346E1,3.703657092E0,-6.808318396E0,6.735819939E0,1.026847338E1
1.833094146E1,4.148409179E0,-6.521132984E0,7.211689737E0,1.057085347E1
1.834092946E1,4.419706536E0,-6.372299126E0,7.721809017E0,1.094378072E1
1.835091746E1,4.253581292E0,-6.345170969E0,7.795673969E0,1.091451699E1
1.836090546E1,3.961518718E0,-6.398272458E0,7.625616472E0,1.071361506E1
1.837089346E1,3.739063445E0,-6.581015489E0,7.451606843E0,1.062152554E1
1.838088146E1,3.485020636E0,-6.601150376E0,7.131681701E0,1.032382870E1
1.839086946E1,3.176637313E0,-6.508335183E0,6.818965006E0,9.947247621E0
1.840085746E1,2.957419058E0,-6.451223674E0,6.502165201E0,9.625111256E0
1.841084546E1,3.091115644E0,-6.322750406E0,6.378439288E0,9.498244910E0
1.842083346E1,3.286685127E0,-6.155231186E0,6.437142994E0,9.493470387E0
1.843082146E1,3.403202301E0,-5.969918888E0,6.488527156E0,9.451068833E0
1.844080946E1,3.491542035E0,-5.991775780E0,6.595404902E0,9.570350496E0
1.845079746E1,3.476032881E0,-5.765338261E0,6.489495454E0,9.350694151E0
1.846078546E1,3.435167275E0,-5.492438766E0,6.491885796E0,9.171250678E0
1.847077346E1,3.378171248E0,-5.615000499E0,6.340680308E0,9.118360508E0
1.848076146E1,3.234350501E0,-5.684350231E0,6.026373755E0,8.893258197E0
1.849074946E1,3.193227033E0,-5.432862071E0,5.794702393E0,8.561031772E0
1.850073746E1,3.294343810E0,-5.310303846E0,5.721688796E0,8.472883261E0
1.851072546E1,3.465168462E0,-5.250878009E0,5.813464354E0,8.565948875E0
1.852071346E1,3.787497686E0,-5.232365139E0,5.951720599E0,8.783266008E0
1.853070146E1,4.480164992E0,-5.262777677E0,6.437137147E0,9.444863254E0
1.854068946E1,5.433186007E0,-5.321015945E0,7.097923386E0,1.040255917E1
1.855067746E1,6.250598688E0,-4.602651588E0,6.818476179E0,1.033179573E1
1.856066546E1,5.727531334E0,-3.109865618E0,5.724375592E0,8.674350423E0
1.857065346E1,4.484842180E0,-1.286521345E0,3.483469954E0,5.822672021E0
1.858064146E1,2.757326169E0,-4.971478164E-2,3.153292304E-1,2.775743448E0
1.859062946E1,8.901728019E-1,1.299788677E0,-2.037825406E0,2.575769906E0
1.860061746E1,-6.319024560E-1,2.693372540E0,-3.627468749E0,4.562026511E0
1.861060546E1,-2.186178038E0,2.804850292E0,-4.681027082E0,5.878654108E0
1.862059346E1,-3.334080903E0,2.665481322E0,-4.508546500E0,6.208693718E0
1.863058146E1,-4.207487399E0,3.271893718E0,-4.649156833E0,7.072686758E0
1.864056946E1,-4.617840023E0,4.754206156E0,-5.476973466E0,8.597916084E0
1.865055746E1,-5.164777758E0,6.658124476E0,-6.441043087E0,1.060625225E1
1.866054546E1,-5.646916357E0,8.735961794E0,-8.054073538E0,1.315571334E1
1.867053346E1,-6.081465636E0,1.042794895E1,-9.195011492E0,1.517480082E1
1.868052146E1,-6.242528946E0,1.161735331E1,-9.897355063E0,1.648907829E1
1.869050946E1,-6.274981577E0,1.205753053E1,-1.010750399E1,1.693874474E1
1.870049746E1,-6.247731214E0,1.168591308E1,-9.840110822E0,1.650522617E1
1.871048546E1,-5.464135319E0,1.126869319E1,-9.417409755E0,1.566932760E1
1.872047346E1,-3.883970897E0,1.073303912E1,-8.671484547E0,1.433450393E1
1.873046146E1,-2.407884867E0,9.788248358E0,-7.635874828E0,1.264572259E1
1.874044946E1,-1.294631433E0,9.401497727E0,-6.638259146E0,1.158148153E1
1.875043746E1,-1.094351725E0,9.620208735E0,-5.915527503E0,1.134634247E1
1.876042546E1,-2.003490556E0,9.782910435E0,-5.823746683E0,1.156007510E1
1.877041346E1,-2.986728227E0,1.008553717E1,-5.986240806E0,1.210263131E1
1.878040146E1,-3.589613875E0,1.059147102E1,-6.240737944E0,1.280669341E1
1.879038946E1,-3.979463530E0,1.073406823E1,-6.342325714E0,1.308745377E1
1.880037746E1,-4.169228482E0,9.948424644E0,-6.353990909E0,1.251905825E1
1.881036546E1,-4.353760176E0,8.893847727E0,-6.582311817E0,1.189044086E1
1.882035346E1,-4.339377195E0,8.546679822E0,-6.789368740E0,1.174612525E1
1.883034146E1,-4.356590229E0,8.122231607E0,-7.047308133E0,1.160237375E1
1.884032946E1,-4.795429318E0,7.526258830E0,-7.506604584E0,1.166146760E1
1.885031746E1,-5.318449602E0,7.531390931E0,-8.035922027E0,1.223044555E1
1.886030546E1,-5.892898779E0,7.504035902E0,-8.633786379E0,1.286775342E1
1.887029346E1,-6.558976749E0,7.219286440E0,-9.394779276E0,1.354253116E1
1.888028146E1,-6.932790415E0,6.930050994E0,-1.002918054E1,1.402403836E1
1.889026946E1,-6.765210968E0,6.763913471E0,-1.041438224E1,1.414135646E1
1.890025746E1,-6.361326241E0,6.741346142E0,-1.059652301E1,1.407829959E1
1.891024546E1,-5.773311524E0,6.633600084E0,-1.048586562E1,1.368536276E1
1.892023346E1,-5.419321089E0,6.158663501E0,-1.043197535E1,1.327118257E1
1.893022146E1,-4.862655634E0,5.572393593E0,-9.815271850E0,1.228969290E1
1.894020946E1,-4.146336633E0,5.071390123E0,-8.726608003E0,1.091168147E1
1.895019746E1,-3.782605906E0,4.020950110E0,-7.497584084E0,9.310741878E0
1.896018546E1,-3.779024194E0,2.452633901E0,-4.845558960E0,6.616334222E0
1.897017346E1,-4.957320886E0,8.774741113E-1,-3.710476407E0,6.254008822E0
1.898016146E1,-4.776011592E0,-4.720591682E-1,-1.874488115E0,5.152361816E0
1.899014946E1,-2.189679058E0,-1.184560522E0,2.936360604E-1,2.506810752E0
1.900013746E1,1.533040834E0,-2.023305600E0,2.924722890E0,3.872723039E0
1.901012546E1,4.997884775E0,-3.238842332E0,5.800488798E0,8.313520444E0
1.902011346E1,7.504639919E0,-4.258506110E0,8.245293278E0,1.193479601E1
1.903010146E1,7.686685377E0,-5.539924589E0,1.015947872E1,1.389211663E1
1.904008946E1,6.390498000E0,-6.639948991E0,1.077112672E1,1.417549146E1
1.905007746E1,5.891800672E0,-7.401421360E0,1.011422595E1,1.384889598E1
1.906006546E1,4.951771878E0,-7.799765266E0,8.557932789E0,1.259343466E1
1.907005346E1,3.336238818E0,-7.979561884E0,6.797801594E0,1.100063652E1
1.908004146E1,2.217150447E0,-8.432552113E0,5.748687730E0,1.044371112E1
1.909002946E1,8.365874559E-1,-9.159784942E0,4.181612300E0,1.010383196E1
1.910001667E1,-6.695678803E-1,-1.018347336E1,3.658659552E0,1.084145933E1
1.911000467E1,-5.546551824E-1,-1.018206652E1,3.605299031E0,1.081574325E1
1.911999267E1,8.263937125E-1,-9.085699550E0,4.027989573E0,9.972841264E0
1.912998067E1,1.911571156E0,-8.224250318E0,4.389317095E0,9.516223102E0
1.913996867E1,2.550447294E0,-7.607476655E0,4.746241663E0,9.322300810E0
1.914995667E1,3.528111984E0,-6.993017905E0,5.554275995E0,9.602075579E0
1.915994467E1,4.297268472E0,-6.388505854E0,6.485691841E0,1.006696191E1
1.916993267E1,5.018784478E0,-5.931171729E0,7.357995844E0,1.070079897E1
1.917992067E1,5.959516107E0,-5.704692695E0,8.163439275E0,1.160607995E1
1.918990867E1,6.539062886E0,-5.664233471E0,8.435507296E0,1.208307360E1
1.919989667E1,6.382775583E0,-5.928391963E0,8.087735374E0,1.188684646E1
1.920988467E1,5.814384706E0,-6.423462848E0,7.451158946E0,1.142749816E1
1.921987267E1,5.071773115E0,-6.799358708E0,6.730780224E0,1.082855317E1
1.922986067E1,4.322047217E0,-6.882885599E0,5.930731434E0,1.006120180E1
1.923984867E1,3.807218298E0,-6.864372144E0,5.455687847E0,9.559238776E0
1.924983667E1,3.573895390E0,-6.745351485E0,5.277640130E0,9.280408410E0
1.925982467E1,3.455328182E0,-6.591489022E0,5.257256736E0,9.111847714E0
1.926981267E1,3.395440707E0,-6.289632946E0,5.330272087E0,8.916294113E0
1.927980067E1,3.326925665E0,-5.993535792E0,5.470293022E0,8.770120377E0
1.928978867E1,3.281000172E0,-5.795457854E0,5.672798472E0,8.748310486E0
1.929977667E1,3.565285950E0,-5.616982121E0,6.013446731E0,8.967903525E0
1.930976467E1,3.845066740E0,-5.571917630E0,6.477166016E0,9.369337431E0
1.931975267E1,4.102976605E0,-5.680312144E0,6.924714825E0,9.851499302E0
1.932974067E1,4.296446646E0,-5.952449162E0,7.058992040E0,1.018432489E1
1.933972867E1,4.004890147E0,-6.293959885E0,6.705557089E0,1.003083107E1
1.934971667E1,3.558606675E0,-6.594361174E0,6.254543805E0,9.760563455E0
1.935970467E1,3.166421935E0,-6.832437576E0,5.915397111E0,9.576030183E0
1.936969267E1,2.607825729E0,-6.956976838E0,5.511616464E0,9.250848491E0
1.937968067E1,2.307142604E0,-6.722750827E0,5.261669045E0,8.843271274E0
1.938966867E1,2.458703896E0,-6.470134739E0,5.440208513E0,8.803620678E0
1.939965667E1,2.978141298E0,-6.285100769E0,6.079731352E0,9.237691843E0
1.940964467E1,3.904132974E0,-6.056686306E0,6.936841950E0,1.000227372E1
1.941963267E1,4.728065301E0,-5.927973887E0,7.516924919E0,1.067706121E1
1.942962067E1,4.728659670E0,-5.870756543E0,7.387618423E0,1.055475772E1
1.943960867E1,4.141158924E0,-5.659938106E0,5.974264539E0,9.212813543E0
1.944959667E1,2.875278542E0,-5.166903806E0,4.368478788E0,7.351716028E0
1.945958467E1,2.098344088E0,-3.072821168E0,2.129237267E0,4.287065335E0
1.946957267E1,1.185466548E0,4.077748793E-1,-1.048501661E0,1.634309341E0
1.947956067E1,-1.350192553E0,3.839073637E0,-3.341103702E0,5.265404093E0
1.948954867E1,-4.178680506E0,7.530979287E0,-7.193437069E0,1.122152203E1
1.949953667E1,-7.054669193E0,9.048447524E0,-7.716371107E0,1.382697158E1
1.950952467E1,-7.339215172E0,9.538403265E0,-7.001175356E0,1.392342173E1
1.951951267E1,-5.076021702E0,1.377340064E1,-7.920848823E0,1.667970047E1
1.952950067E1,-3.495801732E0,1.881431566E1,-9.629647896E0,2.142263341E1
1.953948867E1,-4.290969851E0,2.089420419E1,-1.179785919E1,2.437559584E1
1.954947667E1,-7.083361480E0,2.201924122E1,-1.370951046E1,2.688813253E1
1.955946467E1,-1.000531337E1,2.261057950E1,-1.522426442E1,2.903657741E1
1.956945267E1,-1.105199304E1,2.378784620E1,-1.531483077E1,3.037354472E1
1.957944067E1,-1.030926100E1,2.301329595E1,-1.401150043E1,2.884813334E1
1.958942867E1,-8.286942410E0,2.052555829E1,-1.152191739E1,2.495448933E1
1.959941667E1,-5.679954879E0,1.865662795E1,-8.990356021E0,2.147459325E1
1.960940467E1,-4.876887464E0,1.601563945E1,-8.093824080E0,1.859555663E1
1.961939267E1,-7.087914122E0,1.331449362E1,-8.924008250E0,1.752575791E1
1.962938067E1,-9.960757592E0,1.090944260E1,-1.096684121E1,1.839848461E1
1.963936867E1,-1.124537801E1,9.174452682E0,-1.292029071E1,1.943098095E1
1.964935667E1,-1.065670372E1,8.085152074E0,-1.381713431E1,1.923143829E1
1.965934467E1,-9.275704238E0,7.136133771E0,-1.374917329E1,1.805554930E1
1.966933267E1,-8.167603077E0,5.654537033E0,-1.324905158E1,1.655961645E1
1.967932067E1,-7.225715454E0,4.154126294E0,-1.229912930E1,1.485719726E1
1.968930867E1,-6.522091928E0,2.812041782E0,-1.117411331E1,1.324031988E1
1.969929667E1,-5.775973177E0,1.121757917E0,-9.711007224E0,1.135446468E1
1.970928567E1,-4.569957759E0,-7.388775587E-1,-7.471255826E0,8.789204605E0
1.971927367E1,-3.365991206E0,-2.081115852E0,-4.956260785E0,6.342354528E0
1.972926167E1,-2.433914917E0,-2.575510215E0,-2.891783186E0,4.573795435E0
1.973924967E1,-1.666993528E0,-3.217490054E0,-1.137874598E0,3.798140107E0
1.974923767E1,-7.557637328E-1,-4.060666738E0,1.133045967E0,4.282988015E0
1.975922567E1,9.798360533E-1,-4.757581753E0,3.380422134E0,5.917931787E0
1.976921367E1,3.005256591E0,-5.394386807E0,5.699174092E0,8.403068579E0
1.977920167E1,3.564753853E0,-6.309638609E0,8.157037159E0,1.091129069E1
1.978918967E1,4.760793336E0,-6.869365667E0,9.871241398E0,1.293424697E1
1.979917767E1,4.593675820E0,-6.818765032E0,1.001070685E1,1.295421420E1
1.980916567E1,3.369957957E0,-7.036974934E0,8.442053838E0,1.149538629E1
1.981915367E1,2.374820325E0,-7.280473459E0,6.559705312E0,1.008339224E1
1.982914167E1,1.880496714E0,-7.297224562E0,5.606446608E0,9.392443652E0
1.983912967E1,1.765498939E0,-7.683303348E0,5.663853986E0,9.707181816E0
1.984911767E1,1.743866872E0,-8.275430996E0,5.882962021E0,1.030209066E1
1.985910567E1,2.327583008E0,-8.268889716E0,6.472915090E0,1.075596623E1
1.986909367E1,3.129563134E0,-7.800196205E0,7.089153147E0,1.099514978E1
1.987908167E1,3.527532525E0,-7.367062536E0,7.413194729E0,1.103052819E1
1.988906967E1,3.663635532E0,-6.964176514E0,7.712869794E0,1.101863604E1
1.989905767E1,3.811369529E0,-6.476916924E0,8.030005814E0,1.099809001E1
1.990904567E1,4.358599624E0,-5.878705832E0,8.630216069E0,1.131535251E1
1.991903367E1,4.701528882E0,-5.658854032E0,9.009901509E0,1.163208184E1
1.992902167E1,4.478369312E0,-5.642092988E0,8.720663139E0,1.131101103E1
1.993900967E1,3.798831929E0,-5.683208855E0,8.097368077E0,1.059704471E1
1.994899767E1,3.080346242E0,-5.737789105E0,7.581949466E0,9.994834390E0
1.995898567E1,2.692914411E0,-5.617373884E0,7.122992154E0,9.462753014E0
1.996897367E1,2.419416746E0,-5.730426291E0,6.945288838E0,9.323540095E0
1.997896167E1,2.387163505E0,-5.773148972E0,6.740262653E0,9.190154475E0
1.998894967E1,2.788787113E0,-5.519285672E0,6.743402608E0,9.149498709E0
1.999893767E1,3.285393770E0,-5.198754174E0,6.726390719E0,9.114010604E0
2.000892567E1,3.777438429E0,-5.159234598E0,6.878586726E0,9.391575909E0
2.001891367E1,4.353616627E0,-5.080471433E0,7.218652602E0,9.842464788E0
2.002890167E1,4.281780659E0,-5.129249491E0,7.150649484E0,9.786451553E0
2.003888967E1,4.090375856E0,-5.119172984E0,6.758822885E0,9.413755546E0
2.004887767E1,3.996515473E0,-4.994414452E0,6.552930728E0,9.157358395E0
2.005886567E1,4.116044840E0,-4.858317584E0,6.468710357E0,9.076854552E0
2.006885367E1,4.241817572E0,-5.023393253E0,6.408889248E0,9.181577069E0
2.007884167E1,4.028316432E0,-5.455207205E0,6.449902788E0,9.358838865E0
2.008882967E1,3.689035252E0,-5.890356994E0,6.391349355E0,9.442173118E0
2.009881767E1,3.447684410E0,-6.052654651E0,6.314637394E0,9.401904144E0
2.010880592E1,3.573474975E0,-5.959003891E0,6.386917166E0,9.437804917E0
2.011879392E1,4.094189702E0,-5.655185489E0,6.727056717E0,9.695194908E0
2.012878192E1,4.630306287E0,-5.439635485E0,6.872602685E0,9.912721029E0
2.013876992E1,4.781867871E0,-5.497580223E0,6.618730615E0,9.843639753E0
2.014875792E1,4.646913257E0,-5.576031146E0,6.223657642E0,9.561372318E0
2.015874592E1,4.410365317E0,-5.310612579E0,5.758724476E0,8.989818451E0
2.016873392E1,4.067834255E0,-4.387203911E0,4.817446716E0,7.681316719E0
2.017872192E1,3.345572436E0,-3.025510762E0,3.364109572E0,5.627059934E0
2.018870992E1,2.440200090E0,-9.796957201E-1,1.061867811E0,2.835832052E0
2.019869792E1,9.527412254E-1,1.653440559E0,-3.011826523E0,3.565484613E0
2.020868592E1,-1.512713866E0,4.789711034E0,-6.176681111E0,7.961220043E0
2.021867392E1,-4.253143628E0,7.719446742E0,-8.026422055E0,1.192067698E1
2.022866192E1,-7.068476808E0,1.036575329E1,-1.022652758E1,1.618623094E1
2.023864992E1,-9.174521095E0,1.315172234E1,-1.175600249E1,1.988323998E1
2.024863792E1,-1.020884794E1,1.557664570E1,-1.376095660E1,2.315634673E1
2.025862592E1,-1.069828094E1,1.806963884E1,-1.634478272E1,2.661046758E1
2.026861392E1,-1.140759263E1,1.953493938E1,-1.889951661E1,2.947776712E1
2.027860192E1,-1.327101255E1,1.956304578E1,-2.041433489E1,3.123423768E1
2.028858992E1,-1.514478088E1,1.941504574E1,-2.113191455E1,3.244789980E1
2.029857792E1,-1.615335658E1,1.896355883E1,-2.129390815E1,3.277160381E1
2.030856592E1,-1.541145250E1,1.762466105E1,-2.017085215E1,3.090315230E1
2.031855392E1,-1.302815313E1,1.585174901E1,-1.875125110E1,2.779604538E1
2.032854192E1,-1.063923575E1,1.486217442E1,-1.769363013E1,2.543898805E1
2.033852992E1,-8.963152435E0,1.307610264E1,-1.648064161E1,2.286775261E1
2.034851792E1,-8.671746503E0,1.068452828E1,-1.521963108E1,2.051817493E1
2.035850592E1,-9.166457199E0,8.899349957E0,-1.413094502E1,1.905009119E1
2.036849392E1,-9.143736089E0,6.863982135E0,-1.291613217E1,1.724959799E1
2.037848192E1,-8.813000615E0,4.856964539E0,-1.132030540E1,1.514623381E1
2.038846992E1,-8.364135597E0,3.314253287E0,-9.332771308E0,1.296316549E1
2.039845792E1,-7.345478125E0,1.928318751E0,-7.222367923E0,1.048031777E1
2.040844592E1,-5.087489262E0,6.831576866E-1,-4.935763371E0,7.121166440E0
2.041843392E1,-1.259974693E0,1.855643123E-1,-2.725538658E0,3.008410099E0
2.042842192E1,1.828776045E0,-9.607659441E-1,-5.136486590E-2,2.066429619E0
2.043840992E1,3.777385511E0,-3.144287885E0,2.572030537E0,5.547118953E0
2.044839792E1,5.022955297E0,-4.659265500E0,4.964514715E0,8.460806183E0
2.045838592E1,5.529405448E0,-5.651935022E0,7.233539613E0,1.071647281E1
2.046837392E1,5.453825508E0,-6.711810687E0,8.614180664E0,1.220642142E1
2.047836192E1,5.015370873E0,-6.478741255E0,1.018272024E1,1.306965281E1
2.048834992E1,5.140842766E0,-5.640309003E0,1.053251354E1,1.300673639E1
2.049833792E1,5.436507225E0,-5.579564618E0,9.076822892E0,1.196143244E1
2.050832592E1,4.900891746E0,-6.398585869E0,8.116460990E0,1.143842559E1
2.051831392E1,4.002983663E0,-7.892468777E0,6.996689957E0,1.128133910E1
2.052830192E1,3.041950501E0,-9.420400021E0,6.212587109E0,1.168732809E1
2.053828992E1,2.308421975E0,-9.785422398E0,5.493326374E0,1.145687297E1
2.054827792E1,1.818982835E0,-9.254045566E0,5.790574844E0,1.106692437E1
2.055826592E1,1.708162896E0,-9.044638647E0,6.748291465E0,1.141327063E1
2.056825392E1,2.487066985E0,-8.010840980E0,7.724871204E0,1.140318861E1
2.057824192E1,3.454511911E0,-6.600495488E0,8.420081756E0,1.124268518E1
2.058822992E1,3.822283357E0,-5.994729794E0,8.538463899E0,1.111089560E1
2.059821792E1,4.188051254E0,-5.583856475E0,8.425286363E0,1.094096325E1
