"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.818160308E1,-2.752731135E0,-4.122023910E-1,1.291812490E0,3.068585834E0
2.819159108E1,-2.525532893E0,-4.567827326E-1,1.584631110E0,3.016292859E0
2.820157908E1,-2.464863353E0,-4.440843344E-1,1.595787597E0,2.969730678E0
2.821156708E1,-2.234459082E0,-3.839164853E-1,1.603656195E0,2.777033030E0
2.822155508E1,-2.107630051E0,-3.871833247E-1,1.646609257E0,2.702468761E0
2.823154308E1,-2.075626194E0,-3.125594044E-1,1.671680948E0,2.683362568E0
2.824153108E1,-2.146334818E0,-2.307814157E-1,1.649731670E0,2.716915125E0
2.825151908E1,-2.156663925E0,-7.773113072E-2,1.536964608E0,2.649434207E0
2.826150708E1,-2.181470445E0,1.609679997E-2,1.512098154E0,2.654338568E0
2.827149508E1,-2.021087751E0,1.214729816E-1,1.597232444E0,2.578895668E0
2.828148308E1,-1.736274555E0,3.449722749E-1,1.802975498E0,2.526732247E0
2.829147108E1,-1.423819231E0,5.350588238E-1,1.933244446E0,2.459874638E0
2.830145908E1,-9.939962554E-1,7.590352499E-1,2.032697398E0,2.386633985E0
2.831144708E1,-6.778656641E-1,1.030905050E0,2.093551710E0,2.430067045E0
2.832143508E1,-6.047377539E-1,1.298909256E0,2.113245717E0,2.553170669E0
2.833142308E1,-5.658087462E-1,1.366467986E0,2.119329160E0,2.584362665E0
2.834141108E1,-4.911669919E-1,1.330711092E0,2.165492343E0,2.588705104E0
2.835139908E1,-3.262135300E-1,1.284250286E0,2.250097461E0,2.611254995E0
2.836138708E1,-9.964269429E-2,1.188211523E0,2.388958308E0,2.669999454E0
2.837137508E1,2.787893951E-2,9.938775569E-1,2.508383009E0,2.698250388E0
2.838136308E1,3.282568395E-2,7.330595791E-1,2.546643680E0,2.650254310E0
2.839135108E1,-1.261484152E-1,4.284009326E-1,2.462806302E0,2.502969369E0
2.840133908E1,-2.598751143E-1,1.785768896E-1,2.341845537E0,2.362978057E0
2.841132708E1,-4.396243706E-1,7.973847985E-3,2.111377532E0,2.156675277E0
2.842131508E1,-6.966653395E-1,-1.473773164E-1,1.794347931E0,1.930478481E0
2.843130308E1,-8.455003667E-1,-2.828228045E-1,1.579418902E0,1.813676839E0
2.844129108E1,-8.805573481E-1,-3.904811543E-1,1.469857283E0,1.757366555E0
2.845127908E1,-8.690193298E-1,-4.206235510E-1,1.368217472E0,1.674556007E0
2.846126708E1,-9.195167613E-1,-4.185343409E-1,1.222503689E0,1.585937369E0
2.847125508E1,-1.002935479E0,-3.473813277E-1,1.078368069E0,1.513086598E0
2.848124308E1,-9.688810024E-1,-2.198143780E-1,1.015536813E0,1.420691302E0
2.849123108E1,-9.831686738E-1,-2.204411995E-1,1.021585173E0,1.434869760E0
2.850121908E1,-8.645739841E-1,-6.027602255E-2,9.808698410E-1,1.308902983E0
2.851120708E1,-7.897541821E-1,1.270465475E-1,8.665029806E-1,1.179270923E0
2.852119508E1,-8.212771064E-1,3.023495811E-1,6.730718243E-1,1.104054815E0
2.853118308E1,-9.450381035E-1,4.042899388E-1,4.398784322E-1,1.118052059E0
2.854117108E1,-1.133296520E0,3.107245481E-1,1.877459085E-1,1.190024905E0
2.855115908E1,-1.227794834E0,2.680182391E-1,1.123893321E-2,1.256757831E0
2.856114708E1,-1.229418606E0,3.472766626E-1,-2.853031933E-2,1.277843953E0
2.857113508E1,-1.133952578E0,4.961765939E-1,-5.711969554E-2,1.239073170E0
2.858112308E1,-1.102779025E0,6.051628464E-1,-1.131559020E-1,1.262991649E0
2.859111108E1,-1.144609713E0,6.460945255E-1,-2.988465142E-1,1.347916455E0
2.860109908E1,-1.415972560E0,6.835365862E-1,-6.561856502E-1,1.703754725E0
2.861108708E1,-1.738546783E0,6.720900768E-1,-8.845597672E-1,2.063176185E0
2.862107508E1,-1.846386104E0,6.639571846E-1,-8.930481702E-1,2.155809783E0
2.863106308E1,-1.714956484E0,8.572228646E-1,-9.735467881E-1,2.150279082E0
2.864105108E1,-1.555649093E0,1.141150793E0,-1.123060092E0,2.232382853E0
2.865103908E1,-1.467422795E0,1.272459961E0,-1.216707929E0,2.291912344E0
2.866102708E1,-1.356890246E0,1.270473077E0,-1.186449172E0,2.205201718E0
2.867101508E1,-1.133720151E0,1.350650098E0,-1.064979699E0,2.060038550E0
2.868100208E1,-8.319240090E-1,1.303119251E0,-7.805454022E-1,1.731897360E0
2.869099108E1,-4.352611783E-1,1.110420751E0,-3.657626349E-1,1.247505047E0
2.870097908E1,-6.457021773E-2,9.650472754E-1,2.798945189E-2,9.676099246E-1
2.871096708E1,2.415285981E-1,8.828336692E-1,3.074530309E-1,9.655354563E-1
2.872095408E1,5.685315022E-1,8.371616524E-1,5.969463390E-1,1.174909628E0
2.873094208E1,8.172279096E-1,9.314462507E-1,7.594316912E-1,1.453337561E0
2.874093008E1,1.037569122E0,1.098820460E0,8.588735336E-1,1.738280712E0
2.875091808E1,1.284742914E0,1.055829976E0,1.019158579E0,1.950391115E0
2.876090608E1,1.440729671E0,7.973994166E-1,1.136006413E0,2.000514530E0
2.877089408E1,1.499597684E0,5.373012310E-1,1.232818177E0,2.014280637E0
2.878088208E1,1.459398661E0,3.035137618E-1,1.172816389E0,1.896698009E0
2.879087008E1,1.313874327E0,7.194940388E-2,9.301744813E-1,1.611417708E0
2.880085808E1,1.147801708E0,-1.459839249E-1,6.454256040E-1,1.324890289E0
2.881084608E1,1.012656475E0,-2.800284201E-1,3.986380202E-1,1.123744332E0
2.882083408E1,9.443840924E-1,-3.613345385E-1,1.862104297E-1,1.028152852E0
2.883082208E1,6.847940299E-1,-3.372182822E-1,-1.029320455E-1,7.702298613E-1
2.884081008E1,3.345841116E-1,-3.296274269E-1,-4.105651706E-1,6.238305280E-1
2.885079808E1,2.371923029E-3,-3.285819447E-1,-6.143230945E-1,6.966811213E-1
2.886078608E1,-2.839755830E-1,-2.694057834E-1,-7.565694791E-1,8.518327210E-1
2.887077408E1,-4.257252467E-1,-1.628034407E-1,-7.645047355E-1,8.900642879E-1
2.888076208E1,-3.379094231E-1,-9.290114701E-2,-5.754414493E-1,6.737553435E-1
2.889075008E1,4.578048259E-2,-8.751352251E-2,-1.829652250E-1,2.079200393E-1
2.890073808E1,2.126205486E-1,-1.000458598E-1,-9.146214724E-2,2.521547067E-1
2.891072608E1,4.037350380E-1,-1.441478992E-1,3.362733722E-3,4.287095821E-1
2.892071408E1,6.182421908E-1,-2.243073785E-1,1.520317000E-1,6.750191437E-1
2.893070208E1,6.879956728E-1,-3.214120889E-1,2.372420043E-1,7.955674360E-1
2.894069008E1,6.044310674E-1,-4.468114758E-1,2.352738315E-1,7.876110626E-1
2.895067808E1,4.870575687E-1,-5.729949743E-1,2.246810156E-1,7.848757064E-1
2.896066608E1,3.828397205E-1,-7.072721887E-1,2.540229285E-1,8.434025425E-1
2.897065408E1,3.203081346E-1,-8.956209451E-1,3.324259043E-1,1.007591763E0
2.898064208E1,3.053383854E-1,-1.048264264E0,3.787668425E-1,1.155661636E0
2.899063008E1,2.167597926E-1,-1.117789412E0,4.047080147E-1,1.208398343E0
2.900061808E1,1.319006136E-1,-1.181835135E0,4.002594531E-1,1.254726937E0
2.901060608E1,1.999502170E-1,-1.165072337E0,4.200388294E-1,1.254514351E0
2.902059408E1,2.066414782E-1,-1.294057236E0,4.578668064E-1,1.388137905E0
2.903058208E1,2.585059887E-1,-1.273282079E0,4.641817993E-1,1.379687407E0
2.904057008E1,2.747355205E-1,-1.148621196E0,3.888392562E-1,1.243384986E0
2.905055808E1,2.190802601E-1,-1.103802872E0,2.827859670E-1,1.160321009E0
2.906054608E1,1.254031876E-1,-1.023998904E0,1.915448445E-1,1.049280297E0
2.907053408E1,7.396873981E-2,-8.172244012E-1,1.317781144E-1,8.310791586E-1
2.908052208E1,9.494562596E-2,-6.389539057E-1,6.915034175E-2,6.496603230E-1
2.909051008E1,4.388218403E-2,-4.050553393E-1,-4.315537512E-2,4.097046014E-1
2.910049808E1,-1.250082082E-1,-2.250909054E-1,-2.220281339E-1,3.399844997E-1
2.911048608E1,-2.579481643E-1,-1.980334997E-1,-3.306617993E-1,4.637798487E-1
2.912047408E1,-2.228353420E-1,-1.166174537E-1,-2.992166430E-1,3.908782670E-1
2.913046208E1,-2.081228703E-2,1.029881787E-1,-8.873383641E-2,1.375260338E-1
2.914045008E1,2.018070003E-1,2.672727191E-1,1.264676732E-1,3.579872123E-1
2.915043808E1,2.656507015E-1,2.783666414E-1,2.784590274E-1,4.749712751E-1
2.916042608E1,3.043013817E-1,2.119177133E-1,4.370343465E-1,5.731557102E-1
2.917041408E1,3.928840676E-1,1.535952455E-1,5.763536149E-1,7.142358710E-1
2.918040208E1,4.398725849E-1,1.339369065E-1,5.870557737E-1,7.456952912E-1
2.919039008E1,1.630621800E-1,2.674247468E-1,1.661679286E-1,3.545660026E-1
2.920037808E1,-5.015203643E-1,4.916596198E-1,-5.859798861E-1,9.146716812E-1
2.921036596E1,-1.167760594E0,4.079842097E-1,-1.049110356E0,1.621958218E0
2.922035396E1,-1.573283418E0,8.264805436E-2,-9.701986724E-1,1.850226170E0
2.923034196E1,-1.624533387E0,-2.704003948E-1,-6.466593665E-1,1.769291789E0
2.924032996E1,-1.470170402E0,-8.727495611E-2,-4.717820102E-1,1.546478643E0
2.925031796E1,-1.292948897E0,4.554834813E-1,-5.520338756E-1,1.477810357E0
2.926030596E1,-1.352232062E0,8.818092370E-1,-5.536623251E-1,1.706652000E0
2.927029396E1,-1.549236452E0,9.037169999E-1,-4.879922462E-1,1.858756152E0
2.928028196E1,-1.765261249E0,7.744145966E-1,-3.807934874E-1,1.964909394E0
2.929026996E1,-1.978227368E0,8.363956672E-1,-3.610813540E-1,2.177916660E0
2.930025796E1,-2.232618379E0,9.987050182E-1,-4.828934741E-1,2.493026804E0
2.931024596E1,-2.529076013E0,1.049195141E0,-5.802642328E-1,2.798882367E0
2.932023396E1,-2.703703401E0,9.323993468E-1,-6.256976831E-1,2.927606226E0
2.933022196E1,-2.708041450E0,8.148732358E-1,-4.456964117E-1,2.862892275E0
2.934020996E1,-2.723874249E0,7.909499377E-1,-4.600583428E-1,2.873455482E0
2.935019796E1,-2.564798115E0,8.294520986E-1,-1.557978916E-1,2.700083914E0
2.936018596E1,-2.387932706E0,9.957948589E-1,8.531379998E-2,2.588649929E0
2.937017396E1,-2.203111575E0,1.188243683E0,3.424708360E-1,2.526442149E0
2.938016196E1,-1.904641913E0,1.312346157E0,5.859079653E-1,2.386043042E0
2.939014996E1,-1.657588574E0,1.281298027E0,7.448551673E-1,2.223540810E0
2.940013796E1,-1.437519842E0,1.178002869E0,8.687693614E-1,2.051563857E0
2.941012596E1,-1.290414129E0,9.642748582E-1,1.045295048E0,1.920321942E0
2.942011396E1,-1.194002313E0,7.232748485E-1,1.174346021E0,1.824241379E0
2.943010196E1,-1.073442082E0,5.180755860E-1,1.197219744E0,1.689383121E0
2.944008996E1,-9.593336686E-1,3.373299640E-1,1.230420819E0,1.596260625E0
2.945007796E1,-8.067520380E-1,1.660878217E-1,1.313258323E0,1.550187549E0
2.946006596E1,-6.519256613E-1,6.470704257E-2,1.397619612E0,1.543546128E0
2.947005396E1,-5.916095853E-1,-2.746437192E-2,1.432450306E0,1.550054861E0
2.948004196E1,-5.788611934E-1,-1.432386571E-1,1.432118184E0,1.551309153E0
2.949002996E1,-5.130095583E-1,-2.594906598E-1,1.544684687E0,1.648200531E0
2.950001796E1,-3.591175666E-1,-2.389365274E-1,1.590306417E0,1.647765333E0
2.951000596E1,-1.602584401E-1,-2.374946040E-1,1.639399640E0,1.664246867E0
2.951999396E1,-1.995508522E-2,-2.857306248E-1,1.679464177E0,1.703713625E0
2.952998196E1,7.274813354E-3,-3.875131077E-1,1.660375941E0,1.705012492E0
2.953996996E1,-5.166190445E-2,-4.723538679E-1,1.645465541E0,1.712700784E0
2.954995796E1,-1.435155228E-1,-5.922779220E-1,1.637976428E0,1.747671771E0
2.955994596E1,-2.680220398E-1,-7.357428664E-1,1.628287591E0,1.806785505E0
2.956993396E1,-4.513553470E-1,-7.755267370E-1,1.531237260E0,1.774781935E0
2.957992196E1,-5.393600357E-1,-7.207938749E-1,1.436541018E0,1.695318010E0
2.958990996E1,-5.840014806E-1,-7.862955540E-1,1.492405316E0,1.785102814E0
2.959989796E1,-6.824913964E-1,-8.728460401E-1,1.505433497E0,1.869220354E0
2.960988596E1,-8.420206887E-1,-8.492630500E-1,1.431373833E0,1.865228570E0
2.961987396E1,-1.078859235E0,-7.893799603E-1,1.210039179E0,1.803123065E0
2.962986196E1,-1.340883786E0,-7.353844321E-1,1.003214391E0,1.828988437E0
2.963984996E1,-1.492181076E0,-6.786103070E-1,9.050367165E-1,1.872487054E0
2.964983796E1,-1.528255472E0,-5.878211743E-1,8.366453433E-1,1.838769684E0
2.965982596E1,-1.530140030E0,-4.616142869E-1,7.701408666E-1,1.774128861E0
2.966981396E1,-1.515824584E0,-3.579425687E-1,7.443721873E-1,1.726249404E0
2.967980196E1,-1.468475001E0,-2.606285280E-1,7.936840957E-1,1.689461602E0
2.968978996E1,-1.375122157E0,-1.102065665E-1,9.095443350E-1,1.652385346E0
2.969977796E1,-1.313535773E0,2.701121271E-2,9.884127492E-1,1.644100239E0
2.970976596E1,-1.307282469E0,1.305882061E-1,1.007549517E0,1.655655991E0
2.971975396E1,-1.336484048E0,2.753570795E-1,9.131222463E-1,1.641890182E0
2.972974196E1,-1.406989775E0,3.689218855E-1,7.268673778E-1,1.626056508E0
2.973972996E1,-1.400845228E0,6.510114491E-2,7.820481366E-1,1.605678922E0
2.974971796E1,-1.305150281E0,-5.325000823E-2,9.153202146E-1,1.595012199E0
2.975970596E1,-1.299003396E0,9.614576697E-3,9.317555684E-1,1.598646522E0
2.976969396E1,-1.363534437E0,7.019173086E-2,8.217595017E-1,1.593562587E0
2.977968196E1,-1.582663229E0,1.128471690E-1,5.686469847E-1,1.685501935E0
2.978966996E1,-1.835673128E0,2.018394524E-1,2.970929343E-1,1.870481010E0
2.979965796E1,-2.017468325E0,3.346800059E-1,-2.174053252E-2,2.045155691E0
2.980964496E1,-2.272348455E0,5.109805745E-1,-4.342311913E-1,2.369224636E0
2.981963296E1,-2.435766438E0,7.344143790E-1,-6.975757509E-1,2.637979255E0
2.982962096E1,-2.344339667E0,9.870620424E-1,-8.921108615E-1,2.695567053E0
2.983960896E1,-2.348560187E0,1.204791888E0,-1.040398589E0,2.837197150E0
2.984959696E1,-2.260914810E0,1.515032287E0,-1.405728530E0,3.063189728E0
2.985958496E1,-2.088232791E0,1.719091342E0,-1.355104507E0,3.025276757E0
2.986957296E1,-1.786664690E0,1.499392739E0,-8.899199098E-1,2.496458841E0
2.987956096E1,-1.341746835E0,1.134851587E0,-3.203905803E-1,1.786287440E0
2.988954896E1,-8.320368603E-1,8.196913415E-1,2.418975574E-1,1.192767228E0
2.989953696E1,-2.172778559E-1,6.100470257E-1,6.499566114E-1,9.175023907E-1
2.990952496E1,2.817454550E-1,6.678315496E-1,9.013231498E-1,1.156617007E0
2.991951296E1,7.804775745E-1,8.982042450E-1,1.042350975E0,1.581901281E0
2.992950096E1,1.298546436E0,8.721636701E-1,1.208662160E0,1.976804626E0
2.993948896E1,1.474741462E0,6.956666350E-1,1.203993743E0,2.026922638E0
2.994947696E1,1.224895785E0,5.029207724E-1,9.585188591E-1,1.634642894E0
2.995946496E1,8.321140435E-1,1.329896575E-1,6.213572949E-1,1.046988500E0
2.996945296E1,5.107174498E-1,-2.722124469E-1,4.957947707E-1,7.620658662E-1
2.997944096E1,1.963573954E-1,-4.771579403E-1,4.081759983E-1,6.579084832E-1
2.998942896E1,-8.393151820E-2,-5.643796867E-1,3.354769814E-1,6.619016057E-1
2.999941696E1,-1.265571356E-1,-5.840503049E-1,3.209115672E-1,6.783182890E-1
3.000940496E1,-3.153695762E-3,-5.135989577E-1,4.077093905E-1,6.557596985E-1
3.001939296E1,1.346742404E-1,-3.525818413E-1,4.540526676E-1,5.904362208E-1
3.002938096E1,1.375507781E-1,-1.417084408E-1,4.010400563E-1,4.470286630E-1
3.003936896E1,-1.049271154E-1,-1.115286219E-1,2.741168851E-1,3.139878974E-1
3.004935696E1,-4.515757871E-1,-1.146235532E-1,1.276990968E-1,4.830800241E-1
3.005934496E1,-6.435746679E-1,-3.605860949E-2,1.936305463E-2,6.448747974E-1
3.006933296E1,-7.973359743E-1,-1.538694799E-2,-3.805017114E-2,7.983916517E-1
3.007932096E1,-8.640845722E-1,-4.340037346E-2,-1.164893997E-1,8.729808249E-1
3.008930896E1,-7.802235129E-1,-7.808020949E-2,-1.085213989E-1,7.915946837E-1
3.009929696E1,-7.134909949E-1,-9.310755372E-2,-3.236024559E-2,7.202677293E-1
3.010928496E1,-6.383063266E-1,-6.969705641E-2,3.222868323E-2,6.429084960E-1
3.011927296E1,-5.294127524E-1,-9.462607563E-2,7.957592726E-2,5.436582426E-1
3.012926096E1,-4.938464785E-1,-2.341213453E-1,1.002125055E-1,5.556434962E-1
3.013924896E1,-5.378169554E-1,-4.101289684E-1,1.166747564E-1,6.863423687E-1
3.014923696E1,-6.774832562E-1,-5.729072660E-1,1.305946380E-1,8.968061425E-1
3.015922496E1,-7.941100654E-1,-6.198586535E-1,1.592600280E-1,1.019901614E0
3.016921296E1,-9.048092598E-1,-5.192204708E-1,7.199150383E-2,1.045682777E0
3.017920096E1,-9.518527409E-1,-3.706976849E-1,7.413275421E-2,1.024175805E0
3.018918896E1,-9.456082070E-1,-3.807782847E-1,6.125952423E-2,1.021234406E0
3.019917696E1,-8.354668370E-1,-4.008868593E-1,1.894258136E-1,9.458315117E-1
3.020916496E1,-6.752303240E-1,-5.818575990E-1,4.378968108E-1,9.931001323E-1
3.021915296E1,-4.650910413E-1,-6.539028972E-1,5.194584525E-1,9.558952660E-1
3.022914096E1,-5.022758245E-1,-6.558365715E-1,4.873356038E-1,9.591134464E-1
3.023912896E1,-4.581813866E-1,-8.341848350E-1,4.500566804E-1,1.052779909E0
3.024911696E1,-4.603264377E-1,-9.073808652E-1,4.292821079E-1,1.104320421E0
3.025910496E1,-5.448979336E-1,-9.111850637E-1,3.421737975E-1,1.115461737E0
3.026909296E1,-6.115617469E-1,-1.066974185E0,2.847190565E-1,1.262341721E0
3.027908096E1,-5.854779026E-1,-1.025450183E0,1.632022208E-1,1.192043378E0
3.028906896E1,-5.393556502E-1,-9.361690468E-1,2.424273151E-1,1.107288582E0
3.029905696E1,-5.212810296E-1,-9.090835744E-1,3.324218112E-1,1.099395797E0
3.030904496E1,-4.171310091E-1,-8.011568373E-1,4.025960004E-1,9.889055043E-1
3.031903296E1,-3.325694534E-1,-7.334987050E-1,3.651989633E-1,8.843037229E-1
3.032902096E1,-2.671999213E-1,-6.733296865E-1,3.943789083E-1,8.248050606E-1
3.033900896E1,-1.539563110E-1,-5.825066400E-1,3.828160393E-1,7.138379727E-1
3.034899696E1,-8.954630703E-2,-6.263052088E-1,3.816729087E-1,7.388849470E-1
3.035898496E1,1.224360180E-1,-6.661691862E-1,4.362362015E-1,8.056512811E-1
3.036897296E1,3.260667649E-1,-7.070149112E-1,3.930586070E-1,8.721723960E-1
3.037896096E1,3.923975793E-1,-7.514128196E-1,3.469568199E-1,9.159563967E-1
3.038894896E1,3.393972471E-1,-8.267448378E-1,1.818501610E-1,9.120126091E-1
3.039893696E1,2.226970553E-1,-8.864881790E-1,3.221815825E-3,9.140381010E-1
3.040892496E1,7.651929528E-2,-8.762865418E-1,-1.692260224E-1,8.957515016E-1
3.041891296E1,-2.070411354E-2,-8.333024901E-1,-3.785803163E-1,9.155024611E-1
3.042890096E1,-9.097799778E-2,-6.834886390E-1,-5.760051209E-1,8.984517878E-1
3.043888896E1,-5.201595336E-2,-4.988218743E-1,-6.726607651E-1,8.390479286E-1
3.044887696E1,-3.856151015E-2,-2.994996482E-1,-7.307598692E-1,7.906940090E-1
3.045886496E1,-1.188999143E-1,-8.837949514E-2,-8.586606950E-1,8.713474128E-1
3.046885296E1,-2.475559080E-1,1.139558011E-1,-9.576546407E-1,9.956767864E-1
3.047884096E1,-2.880502152E-1,2.504806852E-1,-9.194945419E-1,9.955820974E-1
3.048882896E1,-3.132137078E-1,3.293584549E-1,-9.447340482E-1,1.048380771E0
3.049881696E1,-3.814053985E-1,8.157906640E-1,-1.253104507E0,1.543131683E0
3.050880496E1,-6.742327890E-1,1.036271625E0,-1.511605234E0,1.952792645E0
3.051879296E1,-8.870693922E-1,1.021006883E0,-1.427237513E0,1.966304677E0
3.052878096E1,-1.027349943E0,1.190255710E0,-1.164813305E0,1.956769428E0
3.053876896E1,-1.222406333E0,1.625045895E0,-9.888015890E-1,2.261145724E0
3.054875696E1,-1.389491982E0,2.113828685E0,-7.767967522E-1,2.646199703E0
3.055874496E1,-1.039893682E0,2.691942896E0,-5.664788371E-1,2.940889950E0
3.056873296E1,-3.097887012E-1,3.155079213E0,-2.800635034E-1,3.182597909E0
3.057872096E1,4.440866733E-1,3.266983811E0,1.935165256E-1,3.302702657E0
3.058870896E1,9.694268399E-1,2.153964558E0,1.467038925E0,2.780567374E0
3.059869696E1,1.001758142E0,2.176752326E0,1.475164801E0,2.813872999E0
3.060868496E1,1.059901392E-1,9.347510970E-1,1.329899499E0,1.628995457E0
3.061867296E1,-3.146032986E-1,7.900056124E-1,1.128985661E0,1.413397582E0
3.062866096E1,-4.986482120E-1,7.570963132E-1,9.422478122E-1,1.307545719E0
3.063864896E1,-4.335616851E-1,5.301261127E-1,1.066580667E0,1.267518737E0
3.064863696E1,-3.121132618E-1,5.091527349E-1,1.056380784E0,1.213503834E0
3.065862496E1,-4.111545700E-1,5.678207731E-1,8.196164972E-1,1.078535912E0
3.066861296E1,-6.187333569E-1,5.336929142E-1,4.472295517E-1,9.314898634E-1
3.067860096E1,-7.509532285E-1,4.986587369E-1,3.103076416E-1,9.533530929E-1
3.068858896E1,-7.471700799E-1,5.050778103E-1,1.914986515E-1,9.219753014E-1
3.069857696E1,-7.567247227E-1,5.367346358E-1,2.232320756E-1,9.542268780E-1
3.070856496E1,-7.452138939E-1,5.494891673E-1,2.301142484E-1,9.540621888E-1
3.071855296E1,-7.583742222E-1,4.767264158E-1,1.473895955E-1,9.078123315E-1
3.072854096E1,-7.429296792E-1,5.683803517E-1,1.926423669E-1,9.550454512E-1
3.073852896E1,-6.905664012E-1,6.503992456E-1,3.218775272E-1,1.001751604E0
3.074851696E1,-6.156124055E-1,5.695538878E-1,4.456075341E-1,9.497032902E-1
3.075850496E1,-5.361189240E-1,3.892777973E-1,5.915575451E-1,8.882010095E-1
3.076849296E1,-4.075523928E-1,3.144386995E-1,6.395491523E-1,8.209712338E-1
3.077848096E1,-1.750261679E-1,2.836379063E-1,6.828606480E-1,7.598574116E-1
3.078846896E1,8.918494910E-2,1.699177480E-1,6.666299468E-1,6.937012918E-1
3.079845696E1,2.823839709E-1,-6.959356070E-2,5.688323414E-1,6.388694729E-1
3.080844496E1,2.522746110E-1,-3.618947017E-1,5.412083405E-1,6.982239772E-1
3.081843296E1,9.191969186E-2,-6.546542645E-1,5.227872723E-1,8.428095680E-1
3.082842096E1,-8.312109411E-2,-9.006244075E-1,5.372573769E-1,1.051988084E0
3.083840896E1,-1.568816730E-1,-1.132936040E0,5.999997550E-1,1.291570995E0
3.084839696E1,-1.406679288E-1,-1.258077564E0,7.323187369E-1,1.462476446E0
3.085838496E1,-3.521777987E-2,-1.242225178E0,8.786406308E-1,1.521963548E0
3.086837296E1,6.329874068E-2,-1.192108108E0,1.029140945E0,1.576153405E0
3.087836096E1,2.043312433E-1,-1.044951816E0,1.175565750E0,1.586073891E0
3.088834896E1,3.405874479E-1,-8.769765133E-1,1.295170546E0,1.600798038E0
3.089833696E1,4.500598964E-1,-7.415503210E-1,1.368371839E0,1.620151931E0
3.090832496E1,4.573317862E-1,-6.363922405E-1,1.383506772E0,1.590043532E0
3.091831296E1,3.372527808E-1,-6.169268596E-1,1.333870928E0,1.507829513E0
3.092830096E1,1.380928150E-1,-6.171531469E-1,1.177409377E0,1.336503077E0
3.093828896E1,-6.472896963E-2,-5.709233057E-1,1.042574338E0,1.190421989E0
3.094827696E1,-1.643354112E-1,-4.634187376E-1,9.791659623E-1,1.095686559E0
3.095826496E1,-1.669447312E-1,-4.577808523E-1,9.862217975E-1,1.100030584E0
3.096825296E1,-1.229648986E-1,-2.927531308E-1,1.005801784E0,1.054733137E0
3.097824096E1,-1.245500788E-1,-1.595085347E-1,9.944926840E-1,1.014875063E0
3.098822896E1,-1.914524585E-1,-3.663456023E-2,8.517200500E-1,8.737409103E-1
3.099821696E1,-3.284126678E-1,-4.058435440E-2,6.860900652E-1,7.617227500E-1
3.100820496E1,-5.068296361E-1,-5.147128522E-2,4.520055574E-1,6.810540340E-1
3.101819296E1,-7.248369321E-1,-2.052957416E-2,1.856941205E-1,7.485267851E-1
3.102818096E1,-8.861414391E-1,-2.187326431E-2,1.498465955E-2,8.865380024E-1
3.103816896E1,-8.099314615E-1,4.359040797E-2,7.394155025E-2,8.144669722E-1
3.104815696E1,-4.618467137E-1,2.439125079E-1,2.714745283E-1,5.886375099E-1
3.105814396E1,-4.796623027E-1,2.459391528E-1,2.830315500E-1,6.088257960E-1
3.106813196E1,-9.174895316E-2,5.151952475E-1,4.607717031E-1,6.972478583E-1
3.107811996E1,2.803172725E-1,8.232528806E-1,5.429660136E-1,1.025248833E0
3.108810796E1,5.489515159E-1,1.139435220E0,4.544298130E-1,1.343937068E0
3.109809596E1,5.149473256E-1,1.327346604E0,-2.175924361E-2,1.423900706E0
3.110808396E1,1.485643011E-1,1.440531743E0,-9.269164127E-1,1.719411844E0
3.111807196E1,-3.620227557E-1,1.503941288E0,-1.877450314E0,2.432636339E0
3.112805996E1,-7.363717344E-1,1.206668844E0,-2.232782686E0,2.642652371E0
3.113804796E1,-6.985156909E-1,5.918241781E-1,-1.895346302E0,2.104879482E0
3.114803596E1,-2.546143743E-1,3.779423851E-1,-1.398594927E0,1.470964546E0
3.115802396E1,2.962278387E-1,6.655306703E-1,-1.172988882E0,1.380791412E0
3.116801196E1,7.870451671E-1,1.104401042E0,-1.130126452E0,1.765312311E0
3.117799996E1,1.252105511E0,1.366235851E0,-1.097527640E0,2.153818825E0
3.118798796E1,1.339549744E0,1.332286917E0,-1.059586812E0,2.166126995E0
3.119797596E1,1.070720788E0,9.725153393E-1,-1.128395677E0,1.834531519E0
3.120796396E1,7.995482683E-1,5.681330144E-1,-1.241371484E0,1.582104838E0
3.121795208E1,6.153410947E-1,2.836876076E-1,-1.476653502E0,1.624693475E0
3.122794008E1,8.080229303E-1,3.638985425E-1,-1.666406760E0,1.887388326E0
3.123792808E1,1.054832441E0,1.105123758E-1,-1.452473511E0,1.798489301E0
3.124791608E1,1.412930838E0,-6.577532887E-2,-1.266474751E0,1.898593754E0
3.125790408E1,1.703555582E0,-1.319523615E-1,-1.064360479E0,2.013051484E0
3.126789208E1,1.818288186E0,-2.625148398E-1,-8.132722682E-1,2.009103718E0
3.127788008E1,1.791000693E0,-3.294660437E-1,-6.750300568E-1,1.942137207E0
3.128786808E1,1.739178867E0,-2.606893390E-1,-7.216370434E-1,1.900910857E0
3.129785608E1,1.669269849E0,-8.411687493E-2,-8.812601835E-1,1.889485906E0
3.130784408E1,1.549330299E0,1.075887680E-4,-1.051805922E0,1.872623851E0
3.131783208E1,1.426520644E0,-1.174530208E-2,-1.180617160E0,1.851744037E0
3.132782008E1,1.326972383E0,1.884791493E-2,-1.279821020E0,1.843679146E0
