"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.814298033E1,5.398210886E-1,-6.873226583E-1,1.290900909E0,1.558924117E0
1.815301233E1,2.890724547E-1,-8.346146784E-1,1.293872464E0,1.566604768E0
1.816304433E1,-3.941900432E-3,-9.498570862E-1,1.132033814E0,1.477749837E0
1.817307633E1,-1.279072577E-1,-9.441350010E-1,8.452840197E-1,1.273678233E0
1.818310833E1,-5.598402008E-2,-8.767270564E-1,2.688462049E-1,9.187289175E-1
1.819314033E1,2.882436119E-2,-7.190397833E-1,-5.525548625E-1,9.072849220E-1
1.820317333E1,8.169459276E-2,-3.996583593E-1,-1.437133341E0,1.493905302E0
1.821320533E1,2.262034844E-1,-1.043559887E-1,-2.149740529E0,2.164126274E0
1.822323733E1,4.267860047E-1,-5.976219848E-3,-2.760445951E0,2.793249695E0
1.823326933E1,4.741429697E-1,-2.692496628E-3,-3.214185793E0,3.248970470E0
1.824330133E1,2.510930349E-1,-1.088857535E-1,-3.568826439E0,3.579305236E0
1.825333333E1,9.094744608E-2,-2.408805073E-1,-3.944460928E0,3.952855533E0
1.826336533E1,2.375043981E-2,-3.574880938E-1,-4.237932097E0,4.253049527E0
1.827339833E1,-9.623435229E-2,-5.247612192E-1,-4.104942439E0,4.139467093E0
1.828343033E1,-1.697257400E-1,-5.255836301E-1,-3.665489100E0,3.706865970E0
1.829346233E1,-2.459271660E-1,-4.172194482E-1,-2.962014678E0,3.001346896E0
1.830349433E1,-3.903650871E-1,-3.904771344E-1,-2.306627172E0,2.371789663E0
1.831352633E1,-4.911390714E-1,-4.041167881E-1,-1.909148655E0,2.012306277E0
1.832355833E1,-5.284850185E-1,-4.682200326E-1,-1.767416241E0,1.903230564E0
1.833359033E1,-4.078060158E-1,-5.532041227E-1,-1.839953874E0,1.964120874E0
1.834362233E1,-2.355441190E-1,-6.233975346E-1,-2.141005958E0,2.242322910E0
1.835365533E1,7.122347206E-2,-6.641297505E-1,-2.488128254E0,2.576222684E0
1.836368733E1,4.500128994E-1,-6.215274489E-1,-2.628185441E0,2.737912835E0
1.837371933E1,4.792967787E-1,-5.884555972E-1,-2.476167775E0,2.589867225E0
1.838375133E1,1.647958063E-1,-6.084177721E-1,-1.941080300E0,2.040863193E0
1.839378333E1,-2.273587480E-2,-7.087165971E-1,-1.039594012E0,1.258392564E0
1.840381533E1,3.606050983E-2,-7.735214344E-1,-1.956840885E-1,7.987039704E-1
1.841384733E1,4.099403226E-1,-8.310650530E-1,5.839614272E-1,1.095322390E0
1.842388033E1,6.900354009E-1,-8.044574444E-1,1.675229039E0,1.982345320E0
1.843391233E1,1.040127790E0,-7.537993607E-1,2.922437798E0,3.192291024E0
1.844394433E1,1.630480882E0,-7.954717357E-1,4.250573777E0,4.621538772E0
1.845397633E1,2.137483449E0,-8.175680713E-1,6.223980993E0,6.631379378E0
1.846400833E1,2.323293491E0,-6.627881800E-1,8.153538769E0,8.503950569E0
1.847404033E1,2.325685587E0,-5.652392274E-1,9.567572100E0,9.862390416E0
1.848407233E1,2.044634927E0,-4.808915336E-1,1.035992362E1,1.057070508E1
1.849410533E1,1.390700017E0,-6.814615555E-1,1.038242370E1,1.049729290E1
1.850413733E1,6.240277183E-1,-1.153633867E0,9.540486043E0,9.630220954E0
1.851416933E1,6.607059499E-2,-1.876436992E0,7.880573201E0,8.101161342E0
1.852420133E1,-5.251308364E-1,-2.149134611E0,6.370493506E0,6.743717779E0
1.853423333E1,-2.737924377E-1,-2.022959591E0,4.994355395E0,5.395453051E0
1.854426533E1,6.771501110E-1,-1.680521061E0,3.519996926E0,3.958921781E0
1.855429733E1,1.373822906E0,-1.048671084E0,2.645125995E0,3.159713903E0
1.856432929E1,1.872875599E0,-6.742671414E-1,2.508858973E0,3.202604024E0
1.857436229E1,1.766081906E0,-8.184489544E-1,2.946431848E0,3.531340344E0
1.858439429E1,9.339737827E-1,-1.143390423E0,4.336593336E0,4.581014129E0
1.859442629E1,3.746050137E-1,-1.595942841E0,6.256448243E0,6.467650816E0
1.860445829E1,6.226661576E-2,-2.264783474E0,7.579571988E0,7.910943865E0
1.861449029E1,-5.802866349E-2,-2.926032374E0,7.789164264E0,8.320824040E0
1.862452229E1,3.685477002E-1,-3.396655174E0,6.889825659E0,7.690435058E0
1.863455429E1,1.084471831E0,-3.762081594E0,5.065458122E0,6.402202985E0
1.864458729E1,1.970388591E0,-3.840904984E0,2.786381861E0,5.137986588E0
1.865461929E1,2.970208088E0,-3.705046683E0,3.191059470E-1,4.759341931E0
1.866465129E1,3.797527123E0,-3.435987055E0,-1.771280665E0,5.418916357E0
1.867468329E1,4.277264270E0,-3.406427333E0,-3.229228925E0,6.350327256E0
1.868471529E1,3.847997365E0,-3.649151394E0,-3.496197004E0,6.351911768E0
1.869474729E1,2.994943857E0,-4.148433444E0,-2.654773316E0,5.764287476E0
1.870477929E1,2.146721612E0,-4.606254935E0,-1.531734858E0,5.307749983E0
1.871481229E1,1.432868382E0,-4.613043260E0,-1.673163217E-1,4.833350253E0
1.872484429E1,7.614421832E-1,-4.276221419E0,7.743432605E-1,4.411969096E0
1.873487629E1,-4.957915547E-1,-3.066470215E0,1.623909781E0,3.505157888E0
1.874490829E1,-1.555596761E0,-1.254244130E0,2.461752049E0,3.170683329E0
1.875494029E1,-1.487199102E0,5.230841647E-1,2.882591947E0,3.285531090E0
1.876497229E1,-6.587550630E-1,2.198285429E0,2.846589471E0,3.656431139E0
1.877500429E1,-4.491114780E-1,3.580451288E0,2.428079689E0,4.349356679E0
1.878503629E1,-7.470418797E-1,4.345541330E0,1.720699326E0,4.733139253E0
1.879506929E1,-1.206356164E0,4.559798514E0,7.823141849E-1,4.781116310E0
1.880510129E1,-1.932457995E0,4.161796964E0,-2.722311580E-1,4.596635473E0
1.881513329E1,-2.467751585E0,3.188378522E0,-1.149693575E0,4.192535128E0
1.882516529E1,-2.491369951E0,2.310079661E0,-1.528479713E0,3.725539223E0
1.883519729E1,-2.332651960E0,1.805383674E0,-1.705700634E0,3.407358218E0
1.884522929E1,-2.356836921E0,1.795006181E0,-2.104784796E0,3.634122521E0
1.885526129E1,-2.352922941E0,2.163037536E0,-2.569761817E0,4.101055174E0
1.886529329E1,-2.304377310E0,2.724464525E0,-2.857215616E0,4.571273653E0
1.887532629E1,-2.333566610E0,3.291098606E0,-2.886391468E0,4.960657100E0
1.888535829E1,-2.465242252E0,3.853995731E0,-2.794376174E0,5.360899240E0
1.889539029E1,-2.538093005E0,4.059682651E0,-2.664144648E0,5.479106317E0
1.890542229E1,-2.567751544E0,3.902470318E0,-2.531419870E0,5.313257864E0
1.891545429E1,-2.777030409E0,3.533225666E0,-2.507279055E0,5.146069351E0
1.892548629E1,-3.087779515E0,3.105448924E0,-2.770982049E0,5.182329290E0
1.893551829E1,-3.285256945E0,2.742944065E0,-3.162091779E0,5.321229159E0
1.894555129E1,-3.204660094E0,2.496681561E0,-3.483674022E0,5.351565175E0
1.895558329E1,-2.982848307E0,2.392483009E0,-3.725727700E0,5.338764451E0
1.896561529E1,-2.934583927E0,2.559903411E0,-3.524837251E0,5.252558038E0
1.897564729E1,-2.815452463E0,2.721375441E0,-2.929166189E0,4.890058428E0
1.898567929E1,-2.394143911E0,2.732426094E0,-2.595190188E0,4.464648870E0
1.899571129E1,-1.923458692E0,2.542716690E0,-2.686681572E0,4.169335603E0
1.900574329E1,-1.687806253E0,2.148466859E0,-3.254205306E0,4.249053067E0
1.901577629E1,-1.775367431E0,1.692446896E0,-4.198896670E0,4.862822149E0
1.902580829E1,-1.794282150E0,1.262707974E0,-5.317417569E0,5.752287324E0
1.903584029E1,-1.786407558E0,9.264806490E-1,-6.239255090E0,6.555754909E0
1.904587229E1,-1.705258584E0,6.863442729E-1,-6.922822666E0,7.162712403E0
1.905590429E1,-1.557552362E0,6.348943301E-1,-7.488612117E0,7.675178930E0
1.906593629E1,-1.597004111E0,6.285692507E-1,-7.755684861E0,7.943309707E0
1.907596829E1,-1.501684701E0,6.334696560E-1,-7.560598358E0,7.734273610E0
1.908600129E1,-1.324518452E0,7.422025779E-1,-6.766141260E0,6.934398413E0
1.909603329E1,-1.059802648E0,8.402808496E-1,-5.758398201E0,5.915099610E0
1.910606529E1,-5.592675392E-1,6.956573526E-1,-4.565151640E0,4.651594225E0
1.911609729E1,-4.604338071E-1,3.482824933E-1,-3.233528967E0,3.284662778E0
1.912612929E1,-8.011387841E-1,-3.870735432E-1,-2.056032466E0,2.240294352E0
1.913616129E1,-1.568184062E0,-1.339730422E0,-6.766462272E-1,2.170697808E0
1.914619329E1,-2.133824408E0,-2.161059423E0,6.194663054E-1,3.099535923E0
1.915622529E1,-2.236847670E0,-3.077076187E0,1.689369360E0,4.162433687E0
1.916625829E1,-1.559936564E0,-4.311787108E0,2.109262009E0,5.047167163E0
1.917629029E1,1.871382366E-1,-5.221032066E0,2.052082087E0,5.612952649E0
1.918632229E1,1.670251742E0,-4.936522924E0,2.696938757E0,5.867919404E0
1.919635429E1,2.226084846E0,-2.967509891E0,4.156996107E0,5.571551429E0
1.920638629E1,1.803535369E0,-2.313794397E-1,6.274996195E0,6.533135046E0
1.921641829E1,1.078245131E0,1.656200152E0,7.812173642E0,8.058267092E0
1.922645029E1,1.096838546E0,2.629151402E0,8.527840678E0,8.991082166E0
1.923648329E1,1.082725999E0,3.069467205E0,9.691038982E0,1.022302113E1
1.924651529E1,7.306857558E-1,2.443426145E0,1.125124978E1,1.153667433E1
1.925654729E1,4.928354949E-1,9.886187173E-1,1.379665619E1,1.384080835E1
1.926657929E1,-7.860148877E-2,-3.591552812E-1,1.623964745E1,1.624380867E1
1.927661129E1,-1.397515385E0,-8.025456972E-1,1.746553024E1,1.753972279E1
1.928664329E1,-3.097000282E0,-1.240889528E0,1.835046306E1,1.865129251E1
1.929667529E1,-3.455282282E0,-1.684256116E0,1.759031216E1,1.800540964E1
1.930670829E1,-3.044317454E0,-1.206539328E0,1.504627283E1,1.539850422E1
1.931674029E1,-1.918691165E0,4.885421768E-2,1.191865682E1,1.207220539E1
1.932677229E1,-5.183411957E-1,1.775349450E0,9.088203912E0,9.274480774E0
1.933680429E1,6.818256909E-1,3.333786496E0,6.725625903E0,7.537444027E0
1.934683629E1,1.672006346E0,4.397185985E0,4.660402783E0,6.621948649E0
1.935686829E1,2.295849438E0,4.953964584E0,3.032985842E0,6.245934106E0
1.936690029E1,2.666891670E0,4.727798375E0,1.786179956E0,5.714440261E0
1.937693229E1,2.662278802E0,3.672156972E0,3.563293219E-1,4.549663266E0
1.938696529E1,2.571251687E0,2.128996947E0,-1.089589460E0,3.511576346E0
1.939699729E1,2.428556237E0,6.355613512E-1,-1.413101285E0,2.880742763E0
1.940702929E1,1.991958239E0,-4.506883625E-1,-6.872893292E-1,2.154851328E0
1.941706129E1,1.085636743E0,-9.618808620E-1,5.255641150E-1,1.542737686E0
1.942709329E1,6.596669728E-2,-9.474367775E-1,1.657306153E0,1.910144429E0
1.943712529E1,-1.100675270E0,-5.046234085E-1,2.446137645E0,2.729417559E0
1.944715729E1,-2.089649279E0,1.280677637E-1,3.025235358E0,3.679005902E0
1.945719029E1,-2.426813182E0,8.043563607E-1,2.909911893E0,3.873499529E0
1.946722229E1,-2.506359580E0,1.648077639E0,1.719350374E0,3.457479423E0
1.947725429E1,-1.945358853E0,2.435937177E0,-5.096783996E-1,3.158794560E0
1.948728629E1,-1.102050462E0,2.922677827E0,-3.152939132E0,4.438196263E0
1.949731829E1,-2.230774350E-1,3.124970146E0,-5.678151013E0,6.485106081E0
1.950735029E1,6.173545104E-1,3.116293463E0,-7.964339243E0,8.574561861E0
1.951738229E1,1.048456199E0,2.967310793E0,-9.722977059E0,1.021961235E1
1.952741529E1,1.229103149E0,2.822024149E0,-1.077613544E1,1.120712318E1
1.953744729E1,1.288662741E0,2.577173747E0,-1.119475047E1,1.155962432E1
1.954747929E1,1.107760560E0,2.207603844E0,-1.100494401E1,1.127871627E1
1.955751129E1,4.645768883E-1,1.931542614E0,-1.016765547E1,1.035991826E1
1.956754346E1,-3.376087666E-1,1.706468958E0,-8.969381474E0,9.136510275E0
1.957757546E1,-9.917626921E-1,1.335028238E0,-7.513090900E0,7.694961241E0
1.958760746E1,-1.255671143E0,6.992553636E-1,-6.246916696E0,6.410119835E0
1.959763946E1,-1.419431188E0,-6.765148111E-2,-5.556230720E0,5.735072923E0
1.960767246E1,-1.704249208E0,-6.049275326E-1,-5.341670650E0,5.639490049E0
1.961770446E1,-1.786245737E0,-9.693009786E-1,-5.448881688E0,5.815542095E0
1.962773646E1,-1.758860887E0,-1.208655436E0,-5.869517518E0,6.245452383E0
1.963776846E1,-1.726743008E0,-1.233330832E0,-6.436009219E0,6.776795778E0
1.964780046E1,-1.762549311E0,-9.992754140E-1,-6.915075105E0,7.205789002E0
1.965783246E1,-1.962938069E0,-6.916602691E-1,-7.277589612E0,7.569334868E0
1.966786446E1,-2.128596559E0,-4.423345551E-1,-7.414746580E0,7.726904297E0
1.967789746E1,-2.121687343E0,-4.263942412E-1,-7.457433009E0,7.765093451E0
1.968792946E1,-1.931123368E0,-5.261337069E-1,-7.615345253E0,7.873978503E0
1.969796146E1,-1.630747515E0,-6.435435314E-1,-7.890658479E0,8.083067299E0
1.970799346E1,-1.164180271E0,-6.763176137E-1,-8.191283131E0,8.301195128E0
1.971802546E1,-7.128915091E-1,-6.627268573E-1,-8.547055798E0,8.602301088E0
1.972805746E1,-4.639871601E-1,-6.504721896E-1,-8.730272453E0,8.766758538E0
1.973808946E1,-6.863403261E-1,-5.721987662E-1,-8.517814457E0,8.564557058E0
1.974812246E1,-1.066714714E0,-6.401329967E-1,-7.919004026E0,8.016125953E0
1.975815446E1,-1.150231957E0,-9.353377189E-1,-7.298432597E0,7.447483372E0
1.976818646E1,-7.340698318E-1,-1.350111131E0,-6.916087843E0,7.084767437E0
1.977821846E1,6.422446456E-2,-1.718493172E0,-6.501229647E0,6.724829402E0
1.978825046E1,6.208026865E-1,-1.742567328E0,-6.125520313E0,6.398744875E0
1.979828246E1,9.165323424E-1,-1.769388945E0,-5.374738408E0,5.732240551E0
1.980831446E1,6.666119666E-1,-1.983695100E0,-3.793846593E0,4.332746211E0
1.981834646E1,-1.120128079E-1,-1.985405264E0,-1.807446864E0,2.687237447E0
1.982837946E1,-8.211502949E-1,-1.864972356E0,5.632599449E-1,2.114159753E0
1.983841146E1,-7.658310302E-1,-1.897140521E0,2.568118749E0,3.283424010E0
1.984844346E1,-7.832487892E-2,-1.855527933E0,3.979274080E0,4.391325643E0
1.985847546E1,1.147413892E0,-1.683501679E0,5.186325333E0,5.572136664E0
1.986850746E1,3.240829800E0,-1.771976484E0,6.291785306E0,7.295850930E0
1.987853946E1,5.390156931E0,-1.428591143E0,6.751283485E0,8.756397267E0
1.988857146E1,6.345437018E0,-2.103272706E-2,6.755806891E0,9.268545737E0
1.989860446E1,4.638227510E0,1.996076140E0,8.753057883E0,1.010512230E1
1.990863646E1,6.289067812E-1,2.927760226E0,1.383801121E1,1.415831409E1
1.991866846E1,-2.724689643E0,1.983387536E0,1.994995136E1,2.023260535E1
1.992870046E1,-3.231196513E0,-9.481137389E-1,2.231350352E1,2.256616914E1
1.993873246E1,-1.773670422E0,-3.231452328E0,2.006423870E1,2.040004572E1
1.994876446E1,7.304941133E-2,-3.038367035E0,1.537448874E1,1.567201055E1
1.995879646E1,2.365190545E0,-1.105451495E0,1.068630350E1,1.100060143E1
1.996882946E1,2.785650667E0,2.020499083E0,7.699734024E0,8.433751847E0
1.997886146E1,2.133429721E0,4.382921995E0,7.292572517E0,8.771723976E0
1.998889346E1,4.660033531E-1,4.973963231E0,1.004986565E1,1.122306861E1
1.999892546E1,-1.598462845E0,4.231475601E0,1.519891674E1,1.585772806E1
2.000895746E1,-2.090940636E0,2.689102611E0,1.924811124E1,1.954720164E1
2.001898946E1,-1.501425816E0,1.400843035E0,1.971426647E1,1.982092186E1
2.002902146E1,-6.351307037E-1,1.007319282E0,1.685528675E1,1.689730081E1
2.003905346E1,2.618103965E-1,1.106892103E0,1.165196882E1,1.170735377E1
2.004908646E1,5.262291627E-1,2.066980062E0,5.675295818E0,6.062862882E0
2.005911846E1,-8.714251667E-2,3.026617055E0,9.650268102E-1,3.177936651E0
2.006915046E1,-3.862555178E-1,3.579545847E0,-1.638710838E0,3.955719278E0
2.007918246E1,-3.843629202E-1,3.787875416E0,-2.587048525E0,4.603102768E0
2.008921446E1,-2.522230459E-1,3.355926978E0,-2.844865127E0,4.406713054E0
2.009924646E1,1.504264383E-1,2.131453947E0,-2.894001619E0,3.597355892E0
2.010927846E1,1.850406394E-1,4.958813826E-1,-3.328076105E0,3.369900436E0
2.011931146E1,-1.852157452E-1,-1.058414811E0,-4.004850386E0,4.146489286E0
2.012934346E1,-1.253143830E-1,-2.455518333E0,-4.599658399E0,5.215566255E0
2.013937546E1,3.265751072E-1,-3.520119132E0,-5.159043394E0,6.254088163E0
2.014940746E1,1.056839206E0,-3.896598836E0,-5.345077822E0,6.698525847E0
2.015943946E1,8.295940398E-1,-3.209262145E0,-5.228425870E0,6.190640263E0
2.016947146E1,-7.529932489E-1,-1.743295891E0,-4.682572501E0,5.052975819E0
2.017950346E1,-2.132844122E0,-4.644502230E-1,-3.665424780E0,4.266154812E0
2.018953646E1,-2.889610360E0,3.192037782E-1,-3.046399940E0,4.210972771E0
2.019956846E1,-3.137531134E0,8.393421523E-1,-2.973634264E0,4.403532401E0
2.020960046E1,-2.942317747E0,1.188812617E0,-3.282018757E0,4.565321049E0
2.021963246E1,-2.524401457E0,1.435729571E0,-4.003941729E0,4.946258332E0
2.022966446E1,-1.800413540E0,1.135742484E0,-5.209197886E0,5.627356619E0
2.023969646E1,-1.132560064E0,6.184682588E-1,-6.705644798E0,6.828679773E0
2.024972846E1,-5.803599809E-1,2.006819960E-1,-8.199510164E0,8.222472736E0
2.025976046E1,3.925798662E-2,2.867455553E-1,-8.865947737E0,8.870670408E0
2.026979346E1,1.333202445E-1,9.114177829E-1,-8.980461947E0,9.027577385E0
2.027982546E1,-3.412727416E-2,1.475898626E0,-8.629834245E0,8.755197344E0
2.028985746E1,-6.850860983E-2,1.563854198E0,-7.610716013E0,7.770027774E0
2.029988946E1,-3.080397990E-1,1.464129789E0,-5.961252145E0,6.146144458E0
2.030992146E1,-4.274912520E-1,1.134440090E0,-4.313936545E0,4.481043584E0
2.031995346E1,-6.815244131E-1,6.387391667E-1,-3.400633619E0,3.526580817E0
2.032998546E1,-1.087918326E0,-5.933929861E-2,-3.326893213E0,3.500757902E0
2.034001846E1,-1.274459562E0,-7.375343071E-1,-3.648632746E0,3.934555241E0
2.035005046E1,-1.467068161E0,-1.154232549E0,-4.135695870E0,4.537457669E0
2.036008246E1,-1.619387398E0,-1.341491604E0,-4.897208000E0,5.329602374E0
2.037011446E1,-1.680117603E0,-1.330384379E0,-5.863737545E0,6.243087037E0
2.038014646E1,-1.715227794E0,-1.106158569E0,-6.778422752E0,7.079025934E0
2.039017846E1,-1.730261424E0,-7.373791366E-1,-7.420342366E0,7.654999243E0
2.040021046E1,-1.741417473E0,-4.389623927E-1,-7.648660934E0,7.856668307E0
2.041024346E1,-1.206035225E0,-2.877315420E-1,-7.593080226E0,7.693645281E0
2.042027546E1,-4.657673815E-1,-2.399138895E-1,-7.335306308E0,7.353993239E0
2.043030746E1,4.043827268E-1,-1.879474547E-1,-7.067969270E0,7.082022256E0
2.044033946E1,1.281803373E0,-1.037976161E-1,-6.895696263E0,7.014586288E0
2.045037146E1,1.809876382E0,-1.339525112E-1,-7.065064958E0,7.294432031E0
2.046040346E1,1.942166566E0,-2.742910225E-1,-7.578381495E0,7.828097637E0
2.047043546E1,1.705589536E0,-1.555582106E-1,-7.856611896E0,8.041118362E0
2.048046746E1,1.466714551E0,1.597254481E-1,-7.093906934E0,7.245707652E0
2.049050046E1,1.952154926E0,3.603489537E-1,-4.921479208E0,5.306761519E0
2.050053246E1,2.576438168E0,4.773912807E-1,-1.973951592E0,3.280612893E0
2.051056446E1,3.346299830E0,3.838605713E-1,7.275988644E-1,3.445935518E0
2.052059646E1,5.086015179E0,2.643950120E-1,2.762807057E0,5.794010524E0
2.053062846E1,3.760412799E0,7.190567402E-1,4.002957058E0,5.539080449E0
2.054066046E1,6.752804638E-1,6.592102687E-1,4.435160435E0,4.534447041E0
2.055069346E1,-1.129017309E0,-4.890742734E-2,5.165192910E0,5.287370785E0
2.056072546E1,-4.929778015E-1,-4.403170464E-1,6.195391617E0,6.230552423E0
2.057075821E1,6.875683875E-1,3.498096764E-3,7.384564422E0,7.416505527E0
2.058079021E1,2.106476688E0,9.537525013E-1,8.512969455E0,8.821424874E0
2.059082221E1,4.197895334E0,2.255571039E0,1.069894167E1,1.171227044E1
2.060085421E1,4.970188268E0,3.197553973E0,1.401757452E1,1.521247903E1
2.061088621E1,4.780754853E0,2.965215151E0,1.636026381E1,1.730047253E1
2.062091821E1,4.245176797E0,1.901427553E0,1.708193068E1,1.770393483E1
2.063095121E1,3.015194812E0,6.448738461E-1,1.712049306E1,1.739593472E1
2.064098321E1,2.336180462E0,-6.408608289E-1,1.707149106E1,1.724251283E1
2.065101521E1,1.926145341E0,-1.163388485E0,1.727382577E1,1.741977512E1
2.066104721E1,8.067070875E-1,-6.647287247E-1,1.653956400E1,1.657256220E1
2.067107921E1,4.735436301E-1,2.613420345E-1,1.488274492E1,1.489256995E1
2.068111121E1,4.122727038E-1,1.649915711E0,1.372568269E1,1.383063830E1
2.069114321E1,-1.157760686E0,3.247776877E0,1.307715747E1,1.352407158E1
2.070117621E1,-2.195101766E0,4.176524638E0,1.319202018E1,1.401039707E1
2.071120821E1,-2.343723955E0,4.021338365E0,1.372769296E1,1.449530125E1
2.072124021E1,-2.071792467E0,2.981687635E0,1.348375531E1,1.396404105E1
2.073127221E1,-1.803750692E0,1.550527809E0,1.236475845E1,1.259146157E1
2.074130421E1,-2.033127753E0,-1.998205550E-2,1.070567532E1,1.089704051E1
2.075133621E1,-2.777045319E0,-1.602545078E0,8.441300717E0,9.029711470E0
2.076136821E1,-3.730060487E0,-3.386416699E0,5.868970803E0,7.734726083E0
2.077140121E1,-3.894644405E0,-4.930979179E0,3.861488938E0,7.375222540E0
2.078143321E1,-2.852134970E0,-5.792461156E0,2.304975334E0,6.855668561E0
2.079146521E1,-1.434552672E0,-5.533426579E0,7.702923095E-1,5.768024039E0
2.080149721E1,-2.322320368E-2,-4.320977469E0,-1.096496776E0,4.457991789E0
2.081152921E1,1.256858712E0,-2.838058383E0,-3.260290504E0,4.501529004E0
2.082156121E1,9.013413493E-1,-1.219202278E0,-4.896156671E0,5.125545880E0
2.083159321E1,1.607026092E-1,-2.286264975E-1,-5.610087669E0,5.617043622E0
2.084162521E1,-1.020626449E0,7.300694592E-1,-5.181367478E0,5.331158290E0
2.085165821E1,-2.416924224E0,1.276831485E0,-4.341053592E0,5.129967606E0
2.086169021E1,-3.225048165E0,7.038827039E-1,-4.186404094E0,5.331263055E0
2.087172221E1,-3.346094593E0,-3.928800476E-1,-5.153049998E0,6.156673455E0
2.088175421E1,-3.068637778E0,-1.079556369E0,-6.715448239E0,7.461851300E0
2.089178621E1,-2.584566382E0,-1.157606027E0,-8.668064511E0,9.118957038E0
2.090181821E1,-2.533354129E0,-5.448759335E-1,-1.006865977E1,1.039676308E1
2.091185021E1,-3.286343065E0,1.175361975E-1,-1.017607312E1,1.069421945E1
2.092188321E1,-3.524691655E0,3.137801568E-1,-9.951138922E0,1.056158488E1
2.093191521E1,-3.382716581E0,1.397017495E-1,-9.755039681E0,1.032584559E1
2.094194721E1,-3.243878246E0,-3.710051022E-1,-9.747191548E0,1.027950067E1
2.095197921E1,-2.925338017E0,-1.197796133E0,-9.905731784E0,1.039787672E1
2.096201121E1,-3.267536665E0,-2.074516392E0,-9.664351121E0,1.041057619E1
2.097204321E1,-3.585341315E0,-2.664730832E0,-9.098937646E0,1.013637652E1
2.098207521E1,-3.474314969E0,-3.127406096E0,-8.619815626E0,9.805751109E0
2.099210821E1,-3.443232632E0,-3.283050206E0,-8.306467432E0,9.572443304E0
2.100214021E1,-3.742961199E0,-3.088415985E0,-7.864897401E0,9.241465412E0
2.101217221E1,-3.793489328E0,-3.185098234E0,-7.130746731E0,8.682336148E0
2.102220421E1,-3.566698637E0,-3.426505210E0,-6.674291443E0,8.307132079E0
2.103223621E1,-3.309992421E0,-3.594960862E0,-6.954059662E0,8.499337574E0
2.104226821E1,-2.999988250E0,-3.669060287E0,-7.265524467E0,8.674663029E0
2.105230021E1,-2.937545249E0,-3.469435175E0,-7.771621447E0,9.003568873E0
2.106233221E1,-2.926073012E0,-3.427751544E0,-8.314755276E0,9.457618052E0
2.107236521E1,-2.782658354E0,-3.573207173E0,-8.713828914E0,9.820479181E0
2.108239721E1,-2.700304415E0,-3.591086204E0,-9.078515661E0,1.012951088E1
2.109242921E1,-2.802627180E0,-3.498083315E0,-9.372490860E0,1.038917181E1
2.110246121E1,-2.878372012E0,-3.302334323E0,-9.471242146E0,1.043527025E1
2.111249321E1,-2.327916446E0,-3.146855105E0,-9.179892932E0,9.979595496E0
2.112252521E1,-1.495821844E0,-2.896312439E0,-8.596857119E0,9.194131881E0
2.113255721E1,-4.533217657E-1,-2.651840352E0,-7.774060906E0,8.226407530E0
2.114259021E1,6.970220196E-1,-2.314642828E0,-6.970925370E0,7.378157740E0
2.115262221E1,1.260309008E0,-1.981797386E0,-6.124098855E0,6.559000416E0
2.116265421E1,1.110675397E0,-1.653960230E0,-4.421107237E0,4.849265252E0
2.117268621E1,1.242485233E0,-1.553686914E0,-2.890399150E0,3.508863039E0
2.118271821E1,1.360902459E0,-1.783201969E0,-1.872980118E0,2.922314029E0
2.119275021E1,1.476624851E0,-2.162743713E0,1.338275635E-1,2.622172980E0
2.120278221E1,1.475775981E0,-3.015494774E0,1.503768795E0,3.678647043E0
2.121281521E1,1.038754718E0,-4.263216334E0,2.085004250E0,4.858113585E0
2.122284721E1,7.373378406E-1,-4.770397388E0,3.131831269E0,5.754018198E0
2.123287921E1,8.297200473E-1,-4.188323150E0,3.084224408E0,5.267155434E0
2.124291121E1,1.481859863E-2,-2.197764588E0,2.397360756E0,3.252341829E0
2.125294321E1,-1.176177807E0,2.256727034E-1,3.888162766E0,4.068431159E0
2.126297521E1,-2.403498286E0,2.982949756E0,6.104462151E0,7.206889163E0
2.127300721E1,-5.749523297E-1,3.514416343E0,6.193781878E0,7.144552216E0
2.128303921E1,6.606894681E-1,6.386102064E0,8.901311113E0,1.097506946E1
2.129307221E1,3.132692564E-1,6.878127719E0,1.089347152E1,1.288698957E1
2.130310421E1,2.095052983E0,3.922224551E0,5.344497194E0,6.952463066E0
2.131313621E1,7.976894385E-1,9.219804856E-1,-7.356808274E0,7.457143182E0
2.132316821E1,-3.395966080E0,-5.030950195E-1,-2.384040214E0,4.179633711E0
2.133320021E1,-7.968120638E0,-2.551435474E-1,7.834510006E0,1.117745909E1
2.134323221E1,-9.287693954E0,3.639977113E0,3.286396450E1,3.434458990E1
2.135326421E1,-5.351007484E0,3.640627908E0,1.688843696E1,1.808609287E1
2.136329721E1,-4.530295218E0,2.318501990E0,1.414967950E1,1.503703615E1
2.137332921E1,-4.906431983E0,4.404903433E0,9.039164484E0,1.118850945E1
2.138336121E1,-5.794742154E0,7.844830926E0,1.288899758E1,1.616312679E1
2.139339321E1,-6.175335082E0,9.247787876E0,1.750937968E1,2.074210020E1
2.140342521E1,-4.555261952E0,7.510236290E0,1.819975225E1,2.020853885E1
2.141345721E1,-2.755918160E0,5.238448582E0,1.704411673E1,1.804268117E1
